# ABAQUS Dynamic Analysis - Stress History
# ODB: tree_H6m_DBH25cm.odb
# f1=1.0560 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m
# sigma_max_SM2=8.689 MPa  sigma_max_Mres=8.731 MPa
# DAF_SM2=0.483  DAF_Mres=0.485
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa
23.9500,2998.3252,10686.5479,11099.2008,4.187242
24.0000,1942.5449,11498.4043,11661.3371,4.399311
24.0500,833.7780,11795.0273,11824.4601,4.460850
24.1000,-218.5924,11621.1084,11623.1641,4.384910
24.1500,-1167.0000,10952.7412,11014.7369,4.155377
24.2000,-1850.0833,9912.9277,10084.0936,3.804286
24.2500,-2199.2285,8722.9385,8995.9025,3.393760
24.3000,-2291.4653,7591.3677,7929.6706,2.991517
24.3500,-2194.5337,6621.8467,6976.0183,2.631746
24.4000,-1883.5945,5752.3730,6052.9104,2.283498
24.4500,-1312.9688,5021.8320,5190.6342,1.958199
24.5000,-527.6272,4679.5186,4709.1702,1.776563
24.5500,329.3481,4815.9468,4827.1952,1.821089
24.6000,1089.7480,5264.2954,5375.9052,2.028093
24.6500,1628.7881,5914.9795,6135.1392,2.314519
24.7000,1874.4598,6714.7295,6971.4555,2.630025
24.7500,1763.8831,7533.4204,7737.1640,2.918893
24.8000,1230.6973,8342.3535,8432.6436,3.181267
24.8500,351.8701,9143.8857,9150.6535,3.452140
24.9000,-675.3576,9715.3691,9738.8144,3.674028
24.9500,-1766.9092,9895.0781,10051.5939,3.792026
25.0000,-2830.4802,9728.7734,10132.1592,3.822420
25.0500,-3690.1897,9135.8740,9853.0043,3.717107
25.1000,-4244.4912,8091.3438,9137.0427,3.447006
25.1500,-4369.8604,6821.5088,8101.1519,3.056209
25.2000,-4005.9329,5446.9756,6761.4378,2.550794
25.2500,-3300.5613,4011.1912,5194.5509,1.959676
25.3000,-2385.8926,2680.8975,3588.8291,1.353908
25.3500,-1287.7383,1524.7694,1995.7935,0.752925
25.4000,-115.8116,590.0767,601.3342,0.226857
25.4500,860.0596,122.3147,868.7136,0.327728
25.5000,1499.6479,191.7093,1511.8520,0.570355
25.5500,1886.6414,640.4791,1992.3928,0.751642
25.6000,2006.0735,1393.9386,2442.8253,0.921571
25.6500,1777.1896,2320.5347,2922.8897,1.102678
25.7000,1290.6803,3248.4380,3495.4549,1.318682
25.7500,645.8569,4097.1377,4147.7305,1.564757
25.8000,-163.8311,4790.4253,4793.2260,1.808274
25.8500,-1017.8979,5288.6797,5385.7450,2.031805
25.9000,-1715.3251,5636.9731,5892.1818,2.222862
25.9500,-2229.8669,5824.2158,6236.4891,2.352754
26.0000,-2596.6169,5732.0273,6292.7384,2.373974
26.0500,-2756.1643,5339.4653,6008.8544,2.266877
26.1000,-2694.3682,4755.4937,5465.7424,2.061985
26.1500,-2496.2573,4146.3818,4839.8123,1.825849
26.2000,-2140.6169,3749.2217,4317.2797,1.628720
26.2500,-1519.3873,3667.7122,3969.9686,1.497695
26.3000,-705.6962,3824.6169,3889.1775,1.467216
26.3500,112.4361,4275.9204,4277.3984,1.613675
26.4000,879.2418,5035.2930,5111.4813,1.928338
26.4500,1553.8994,5861.7554,6064.2213,2.287765
26.5000,2022.0186,6720.7456,7018.3317,2.647709
26.5500,2322.9417,7700.1963,8042.9522,3.034253
26.6000,2515.2854,8582.6689,8943.6495,3.374047
26.6500,2437.2576,9186.2266,9504.0509,3.585462
26.7000,2037.0256,9536.7334,9751.8592,3.678949
26.7500,1486.7585,9603.0723,9717.4816,3.665980
26.8000,817.1051,9424.9883,9460.3417,3.568972
26.8500,13.4916,9074.5713,9074.5813,3.423442
26.9000,-765.8886,8486.0947,8520.5862,3.214444
26.9500,-1447.2599,7700.7090,7835.5268,2.956001
27.0000,-2050.2947,6791.6147,7094.3456,2.676386
27.0500,-2451.5779,5790.3208,6287.9288,2.372160
27.1000,-2532.8611,4836.2515,5459.3693,2.059581
27.1500,-2336.1516,3970.7744,4607.0222,1.738028
27.2000,-1885.7407,3149.9978,3671.3082,1.385024
27.2500,-1121.3220,2465.3020,2708.3347,1.021736
27.3000,-68.3863,2007.9639,2009.1281,0.757956
27.3500,1129.8953,1738.2241,2073.1827,0.782121
27.4000,2348.5139,1694.2604,2895.8653,1.092483
27.4500,3518.3379,1987.0878,4040.6954,1.524377
27.5000,4487.5117,2521.1072,5147.2073,1.941816
27.5500,5061.4487,3184.1040,5979.6974,2.255878
27.6000,5213.3970,3996.8003,6569.1644,2.478258
27.6500,4969.7100,4809.3286,6915.7544,2.609011
27.7000,4327.7178,5444.0088,6954.5936,2.623663
27.7500,3430.7532,6021.5522,6930.3073,2.614501
27.8000,2432.6038,6610.7964,7044.1600,2.657453
27.8500,1325.1412,6988.3521,7112.8801,2.683378
27.9000,164.3654,7017.6904,7019.6150,2.648193
27.9500,-879.6457,6812.4751,6869.0315,2.591384
28.0000,-1711.4977,6513.4697,6734.5759,2.540660
28.0500,-2239.8120,6156.4766,6551.2565,2.471502
28.1000,-2347.6892,5741.9883,6203.3921,2.340268
28.1500,-2024.1934,5305.8296,5678.8367,2.142376
28.2000,-1309.0052,4966.9785,5136.5718,1.937803
28.2500,-276.4575,4852.6069,4860.4756,1.833644
28.3000,950.7623,4943.3359,5033.9367,1.899084
28.3500,2337.0254,5152.4297,5657.6691,2.134391
28.4000,3801.4275,5369.7930,6579.1738,2.482034
28.4500,5051.3760,5492.0845,7461.8624,2.815034
28.5000,5857.0859,5567.8335,8081.2267,3.048693
28.5500,6225.2920,5664.6870,8416.8248,3.175299
28.6000,6127.4673,5674.6694,8351.5106,3.150659
28.6500,5425.6836,5458.4360,7696.2696,2.903465
28.7000,4172.5786,5017.4321,6525.7212,2.461869
28.7500,2579.8083,4410.7461,5109.8035,1.927705
28.8000,765.3954,3690.9104,3769.4363,1.422043
28.8500,-1155.6768,2981.1221,3197.2922,1.206198
28.9000,-2964.5476,2445.6389,3843.1357,1.449847
28.9500,-4443.3354,2163.7827,4942.1843,1.864469
29.0000,-5427.6719,2129.5833,5830.5014,2.199593
29.0500,-5797.2554,2300.6587,6237.0827,2.352978
29.1000,-5534.5312,2558.0251,6097.0918,2.300165
29.1500,-4734.6143,2743.4392,5472.0226,2.064354
29.2000,-3471.6440,2807.8584,4465.0175,1.684455
29.2500,-1828.4417,2816.6370,3358.0713,1.266853
29.3000,-17.3225,2800.0798,2800.1334,1.056368
29.3500,1766.6995,2725.0024,3247.5938,1.225175
29.4000,3421.8354,2634.3574,4318.4253,1.629153
29.4500,4806.7812,2623.4302,5476.0873,2.065888
29.5000,5780.8413,2691.4797,6376.6911,2.405646
29.5500,6299.6348,2843.7581,6911.7551,2.607502
29.6000,6319.4517,3090.5073,7034.6787,2.653876
29.6500,5791.0688,3320.8713,6675.6771,2.518440
29.7000,4787.1094,3554.7080,5962.5804,2.249420
29.7500,3418.0483,3959.3315,5230.6176,1.973283
29.8000,1798.9791,4499.3672,4845.6817,1.828063
29.8500,106.3129,5015.3159,5016.4426,1.892484
29.9000,-1539.0956,5471.1626,5683.5231,2.144144
29.9500,-2992.1641,5874.6494,6592.7651,2.487161
30.0000,-4023.5962,6168.8340,7365.0417,2.778507
30.0500,-4485.6938,6329.1919,7757.5846,2.926597
30.1000,-4313.9600,6380.8779,7702.3278,2.905751
30.1500,-3519.6558,6392.3989,7297.3105,2.752955
30.2000,-2192.5181,6506.8687,6866.3291,2.590365
30.2500,-470.5439,6718.9048,6735.3614,2.540957
30.3000,1406.2980,6851.3853,6994.2229,2.638614
30.3500,3178.4902,6869.5127,7569.2143,2.855533
30.4000,4719.7661,6862.6924,8329.0299,3.142178
30.4500,5966.0669,6835.8286,9073.1751,3.422911
30.5000,6745.1816,6840.3867,9606.6834,3.624181
30.5500,6902.1289,7053.9805,9869.0437,3.723158
30.6000,6458.3022,7485.0957,9886.1684,3.729618
30.6500,5478.7217,7875.8818,9594.0558,3.619417
30.7000,4085.1895,8073.8999,9048.5707,3.413629
30.7500,2451.6523,8196.9131,8555.6989,3.227690
30.8000,637.8631,8297.8604,8322.3408,3.139654
30.8500,-1264.1267,8247.2090,8343.5288,3.147648
30.9000,-3036.6399,8019.9297,8575.5731,3.235188
30.9500,-4523.0410,7882.9365,9088.3765,3.428646
31.0000,-5594.8599,8014.0518,9773.8162,3.687232
31.0500,-6038.0664,8228.5342,10206.2246,3.850361
31.1000,-5710.5747,8459.5713,10206.6160,3.850509
31.1500,-4680.0410,8807.3672,9973.5902,3.762598
31.2000,-3089.4924,9157.0098,9664.1498,3.645860
31.2500,-1054.0415,9350.5156,9409.7368,3.549881
31.3000,1242.2142,9337.2705,9419.5391,3.553579
31.3500,3510.1924,8993.4014,9654.1555,3.642090
31.4000,5448.5757,8283.7832,9915.0412,3.740510
31.4500,6818.3882,7486.3462,10125.9961,3.820094
31.5000,7497.6997,6891.4580,10183.6975,3.841863
31.5500,7465.4180,6458.2612,9871.2514,3.723990
31.6000,6764.2803,6128.5469,9127.6818,3.443474
31.6500,5541.3667,6102.0806,8242.7017,3.109610
31.7000,3940.8674,6322.2886,7449.9509,2.810540
31.7500,2037.2621,6510.2026,6821.5229,2.573462
31.8000,25.9868,6652.2598,6652.3105,2.509625
31.8500,-1778.5062,6773.1382,7002.7484,2.641830
31.9000,-3187.9158,6793.0430,7503.8816,2.830886
31.9500,-4118.4165,6688.6533,7854.8990,2.963309
32.0000,-4437.3774,6491.5537,7863.2429,2.966457
32.0500,-4049.7874,6277.0830,7470.1104,2.818145
32.1000,-2992.6289,6079.6479,6776.2783,2.556393
32.1500,-1435.7162,5776.8423,5952.5782,2.245647
32.2000,445.9382,5321.6846,5340.3359,2.014675
32.2500,2486.8733,4928.9551,5520.7913,2.082753
32.3000,4417.3936,4849.7764,6560.0074,2.474803
32.3500,6063.4736,5188.1167,7980.1170,3.010548
32.4000,7366.8794,5874.5054,9422.3524,3.554641
32.4500,8171.9189,6727.3228,10584.7594,3.993166
32.5000,8345.6592,7579.9194,11274.0945,4.253222
32.5500,7916.0684,8272.9414,11450.1396,4.319636
32.6000,6922.3320,8572.7881,11018.6831,4.156866
32.6500,5372.1206,8383.6709,9957.1892,3.756411
32.7000,3426.0994,7928.1929,8636.8049,3.258288
32.7500,1335.4838,7313.5562,7434.4886,2.804707
32.8000,-698.6859,6401.3091,6439.3260,2.429275
32.8500,-2485.7075,5300.6816,5854.5681,2.208672
32.9000,-3855.8254,4292.9829,5770.3633,2.176905
32.9500,-4635.1230,3434.0615,5768.6345,2.176253
33.0000,-4700.1309,2689.7256,5415.3351,2.042969
33.0500,-4111.3262,2172.4285,4649.9944,1.754239
33.1000,-2995.1064,1944.5985,3571.0119,1.347186
33.1500,-1416.2274,1952.4067,2411.9685,0.909930
33.2000,494.8032,2307.9404,2360.3854,0.890470
33.2500,2485.7715,3111.4373,3982.4743,1.502413
33.3000,4303.1265,4233.1050,6036.2302,2.277205
33.3500,5748.9873,5573.0776,8006.8751,3.020643
33.4000,6699.9795,6962.7725,9662.8115,3.645355
33.4500,7097.1621,8039.0303,10723.6056,4.045546
33.5000,6941.0195,8634.4297,11078.4082,4.179398
33.5500,6271.8662,8766.4912,10779.0386,4.066459
33.6000,5131.8242,8390.3135,9835.2926,3.710425
33.6500,3594.6384,7592.4463,8400.3968,3.169101
33.7000,1777.7311,6557.7417,6794.4318,2.563241
33.7500,-101.1571,5284.2188,5285.1869,1.993869
33.8000,-1821.1910,3812.1919,4224.8721,1.593859
33.8500,-3282.1262,2431.7734,4084.8347,1.541029
33.9000,-4340.7783,1334.8314,4541.3799,1.713264
33.9500,-4823.0171,553.8119,4854.7092,1.831469
34.0000,-4665.1772,221.7093,4670.4426,1.761953
34.0500,-3878.8669,446.2434,3904.4516,1.472978
34.1000,-2568.9282,1119.7194,2802.3497,1.057204
34.1500,-946.2131,2100.0007,2303.3285,0.868945
34.2000,785.6962,3339.3252,3430.5118,1.294182
34.2500,2447.9116,4667.8838,5270.8074,1.988445
34.3000,3837.8408,5875.0249,7017.4739,2.647385
34.3500,4799.3354,6933.4653,8432.4707,3.181202
34.4000,5276.7476,7714.0273,9346.1373,3.525888
34.4500,5245.0708,8016.8062,9580.1852,3.614184
34.5000,4704.7563,7909.7231,9203.1762,3.471955
34.5500,3754.8042,7531.7651,8415.8209,3.174920
34.6000,2555.5349,6920.3198,7377.0987,2.783056
34.6500,1222.7992,6109.0854,6230.2619,2.350405
34.7000,-150.5407,5213.5020,5215.6749,1.967646
34.7500,-1389.4325,4361.8296,4577.7811,1.726996
34.8000,-2345.9753,3520.8064,4230.8011,1.596096
34.8500,-2951.4363,2693.9092,3996.0134,1.507521
34.9000,-3119.4453,2097.2153,3758.8896,1.418064
34.9500,-2849.2668,1885.9246,3416.8747,1.289037
35.0000,-2250.3774,1997.8240,3009.2357,1.135253
35.0500,-1423.1129,2375.5940,2769.2413,1.044713
35.1000,-421.2431,3059.0320,3087.8993,1.164929
35.1500,617.9993,3935.1787,3983.4099,1.502766
35.2000,1430.9829,4809.3750,5017.7485,1.892977
35.2500,1867.2426,5662.9180,5962.8210,2.249511
35.3000,1921.4440,6447.2114,6727.4425,2.537969
35.3500,1636.9022,7046.1035,7233.7420,2.728974
35.4000,1140.8505,7551.0649,7636.7612,2.881015
35.4500,496.2419,8035.7285,8051.0365,3.037303
35.5000,-318.7831,8332.8691,8338.9646,3.145926
35.5500,-1173.3223,8386.2988,8467.9805,3.194598
35.6000,-1919.5480,8279.8994,8499.4940,3.206486
35.6500,-2551.2695,7873.3247,8276.3650,3.122310
35.7000,-2959.9006,7024.6768,7622.8010,2.875749
35.7500,-2984.9939,5944.8799,6652.2015,2.509584
35.8000,-2702.5513,4917.5610,5611.2556,2.116881
35.8500,-2270.2378,4012.5061,4610.2261,1.739236
35.9000,-1687.9977,3186.9167,3606.3520,1.360519
35.9500,-915.7908,2529.9500,2690.5984,1.015045
36.0000,0.8621,2225.9590,2225.9592,0.839757
36.0500,995.3889,2249.4990,2459.8872,0.928008
36.1000,2029.6362,2494.7573,3216.0904,1.213290
36.1500,2977.9600,2949.7622,4191.5800,1.581299
36.2000,3613.5981,3476.5481,5014.4270,1.891723
36.2500,3884.0742,3904.4443,5507.3331,2.077675
36.3000,3870.1138,4307.8657,5790.9833,2.184684
36.3500,3483.7017,4784.8877,5918.7268,2.232876
36.4000,2649.5886,5261.7700,5891.2260,2.222501
36.4500,1478.6163,5711.3677,5899.6633,2.225684
36.5000,84.4160,6105.7568,6106.3404,2.303655
36.5500,-1404.6067,6371.4062,6524.3956,2.461368
36.6000,-2787.3660,6639.1357,7200.5231,2.716442
36.6500,-3857.8916,6944.2412,7943.9168,2.996892
36.7000,-4421.8491,7019.0503,8295.7710,3.129631
36.7500,-4339.7095,6878.6484,8133.1963,3.068298
36.8000,-3604.3347,6726.9653,7631.7292,2.879117
36.8500,-2398.6753,6418.7192,6852.2697,2.585061
36.9000,-948.5831,5954.7075,6029.7887,2.274775
36.9500,638.8602,5667.8315,5703.7231,2.151765
37.0000,2170.7991,5556.1528,5965.1658,2.250396
37.0500,3387.3550,5463.6323,6428.4875,2.425187
37.1000,4250.6172,5558.6904,6997.6272,2.639898
37.1500,4753.8394,5965.8682,7628.2745,2.877814
37.2000,4712.9741,6480.5864,8013.1221,3.023000
37.2500,4073.9460,6907.0415,8018.9936,3.025215
37.3000,3025.0503,7197.3691,7807.2435,2.945331
37.3500,1688.2737,7212.8379,7407.7863,2.794633
37.4000,137.0165,6896.2197,6897.5807,2.602155
37.4500,-1406.7856,6444.0430,6595.8120,2.488311
37.5000,-2717.3403,5897.9497,6493.8239,2.449835
37.5500,-3657.8647,5145.8076,6313.4230,2.381778
37.6000,-4118.7056,4382.4307,6014.1029,2.268857
37.6500,-4034.3762,3917.7412,5623.6010,2.121538
37.7000,-3371.6003,3722.3489,5022.3072,1.894696
37.7500,-2202.1631,3674.9812,4284.2746,1.616269
37.8000,-715.3571,3846.9604,3912.9069,1.476168
37.8500,959.0258,4226.8901,4334.3201,1.635149
37.9000,2672.2739,4633.0615,5348.4864,2.017749
37.9500,4188.6460,4973.8398,6502.6024,2.453147
38.0000,5381.1484,5294.1411,7548.8203,2.847839
38.0500,6124.8394,5543.2549,8260.8312,3.116449
38.1000,6147.7139,5541.0703,8276.3425,3.122301
38.1500,5340.2847,5222.9277,7469.7801,2.818021
38.2000,3907.7532,4682.0630,6098.5448,2.300714
38.2500,2107.1985,3980.9753,4504.2702,1.699264
38.3000,132.7042,3173.7981,3176.5712,1.198381
38.3500,-1804.2861,2432.0029,3028.2151,1.142413
38.4000,-3483.7424,1858.1355,3948.3071,1.489523
38.4500,-4691.9272,1400.5088,4896.4892,1.847231
38.5000,-5236.1089,1032.0426,5336.8482,2.013359
38.5500,-5067.6807,806.5073,5131.4561,1.935873
38.6000,-4296.2808,789.5258,4368.2238,1.647939
38.6500,-3060.4763,963.8773,3208.6718,1.210491
38.7000,-1449.4186,1253.9369,1916.5521,0.723031
38.7500,445.1771,1628.9325,1688.6692,0.637061
38.8000,2432.3445,2133.0247,3235.1343,1.220474
38.8500,4275.5264,2710.7468,5062.4376,1.909836
38.9000,5757.1396,3196.8323,6585.1647,2.484294
38.9500,6708.3589,3578.2925,7603.0426,2.868295
39.0000,7074.6016,3833.8828,8046.6543,3.035650
39.0500,6868.1377,3822.2791,7860.0975,2.965270
39.1000,6099.3604,3539.0667,7051.7508,2.660316
39.1500,4850.9414,3100.0989,5756.9302,2.171837
39.2000,3321.5505,2556.7563,4191.6227,1.581315
39.2500,1655.9736,1918.7767,2534.5518,0.956175
39.3000,-49.5797,1271.3788,1272.3451,0.480000
39.3500,-1622.3347,683.0259,1760.2541,0.664067
39.4000,-2924.0759,186.7030,2930.0304,1.105372
39.4500,-3815.1543,-81.6317,3816.0275,1.439620
39.5000,-4147.8726,-39.3723,4148.0594,1.564881
39.5500,-3930.3357,217.6943,3936.3599,1.485016
39.6000,-3258.2998,654.7025,3323.4249,1.253783
39.6500,-2195.2234,1326.5845,2564.9234,0.967633
39.7000,-823.0287,2175.8694,2326.3241,0.877620
39.7500,667.8053,3165.7944,3235.4626,1.220598
39.8000,2024.3943,4280.2935,4734.8795,1.786262
39.8500,3055.5337,5325.2710,6139.6089,2.316205
39.9000,3676.7822,6222.5693,7227.6619,2.726680
39.9500,3836.5239,7070.5938,8044.3901,3.034796
40.0000,3504.3750,7749.6816,8505.1872,3.208634
40.0500,2774.7166,8031.8188,8497.5977,3.205771
40.1000,1770.9586,7908.6631,8104.5201,3.057480
40.1500,589.6616,7459.2417,7482.5121,2.822824
40.2000,-576.3409,6628.4546,6653.4637,2.510060
40.2500,-1580.7211,5460.6235,5684.8121,2.144630
40.3000,-2364.2734,4236.7207,4851.7617,1.830357
40.3500,-2777.4780,3154.0361,4202.6573,1.585478
40.4000,-2726.2749,2274.1057,3550.2298,1.339346
40.4500,-2272.6741,1727.7711,2854.8626,1.077015
40.5000,-1485.9955,1593.5221,2178.8748,0.821994
40.5500,-456.5199,1768.5762,1826.5465,0.689076
40.6000,637.9216,2227.5967,2317.1385,0.874155
40.6500,1641.9175,3063.1885,3475.4880,1.311149
40.7000,2462.6826,4238.4287,4901.9469,1.849290
40.7500,2982.7490,5678.7744,6414.4579,2.419894
40.8000,3134.2959,7312.2871,7955.7120,3.001341
40.8500,2952.5981,8871.3857,9349.8300,3.527281
40.9000,2457.3889,10022.1279,10319.0023,3.892907
40.9500,1660.6674,10637.7646,10766.6082,4.061769
41.0000,673.7699,10718.6035,10739.7592,4.051640
41.0500,-363.2192,10246.3271,10252.7630,3.867918
41.1000,-1386.9855,9261.1543,9364.4385,3.532792
41.1500,-2336.0024,7814.5864,8156.2656,3.077001
41.2000,-3104.9690,6024.4932,6777.5623,2.556877
41.2500,-3599.9036,4162.5581,5503.2895,2.076150
41.3000,-3737.3069,2390.7671,4436.5786,1.673727
41.3500,-3463.3958,814.2305,3557.8198,1.342209
41.4000,-2812.6064,-317.6343,2830.4852,1.067818
41.4500,-1879.6652,-763.0241,2028.6318,0.765314
41.5000,-789.3029,-445.8130,906.5033,0.341984
41.5500,339.3700,555.2170,650.7211,0.245489
41.6000,1399.7218,2131.2773,2549.8165,0.961934
41.6500,2217.4204,4147.0864,4702.6885,1.774118
41.7000,2701.9475,6360.1699,6910.3026,2.606954
41.7500,2899.7122,8424.1104,8909.2068,3.361053
41.8000,2713.5989,9993.0977,10354.9804,3.906480
41.8500,2093.0479,10890.9170,11090.2174,4.183853
41.9000,1227.9446,11081.1523,11148.9814,4.206022
41.9500,180.9169,10559.6084,10561.1581,3.984262
42.0000,-1078.1328,9438.5117,9499.8881,3.583891
42.0500,-2429.7659,7948.6953,8311.7699,3.135666
42.1000,-3700.4773,6267.1797,7278.1229,2.745717
42.1500,-4730.3516,4518.1411,6541.3932,2.467781
42.2000,-5373.0771,2882.4102,6097.3967,2.300280
42.2500,-5478.5439,1534.3905,5689.3583,2.146345
42.3000,-4918.1299,575.0721,4951.6371,1.868036
42.3500,-3718.3486,64.6697,3718.9110,1.402982
42.4000,-2103.9866,25.6170,2104.1425,0.793801
42.4500,-261.9400,435.6143,508.3034,0.191761
42.5000,1720.4514,1222.7190,2110.6859,0.796269
42.5500,3599.1968,2295.9727,4269.1577,1.610566
42.6000,5058.6704,3624.7827,6223.2786,2.347770
42.6500,5968.4438,5148.8154,7882.4249,2.973693
42.7000,6311.9409,6677.8330,9188.8003,3.466532
42.7500,6088.3501,8132.2700,10158.8298,3.832481
42.8000,5348.3550,9520.6699,10920.0759,4.119666
42.8500,4159.0986,10570.0615,11358.8865,4.285210
42.9000,2568.2720,10971.6875,11268.2717,4.251025
42.9500,624.6365,10791.4014,10809.4641,4.077937
43.0000,-1521.2844,10261.1562,10373.3135,3.913396
43.0500,-3582.0295,9442.9482,10099.5152,3.810104
43.1000,-5253.4941,8324.5586,9843.6516,3.713578
43.1500,-6284.1572,7133.9595,9507.0505,3.586593
43.2000,-6548.7056,6086.3188,8940.2920,3.372780
43.2500,-6033.6279,5075.1348,7884.2665,2.974388
43.3000,-4762.5215,4105.7290,6287.9744,2.372177
43.3500,-2908.6663,3376.0056,4456.2039,1.681130
43.4000,-781.3977,2945.7185,3047.5958,1.149724
43.4500,1397.8069,2788.6980,3119.4071,1.176816
43.5000,3458.6914,2762.6895,4426.6239,1.669971
43.5500,5152.8418,2773.1135,5851.6611,2.207575
43.6000,6279.2666,2977.1162,6949.2741,2.621656
43.6500,6720.0806,3394.5215,7528.7621,2.840272
43.7000,6395.2739,3850.1077,7464.7745,2.816132
43.7500,5359.2886,4299.1836,6870.5861,2.591971
43.8000,3728.8755,4765.4775,6050.9742,2.282767
43.8500,1606.9988,5159.1479,5403.6333,2.038554
43.9000,-743.0884,5319.1636,5370.8176,2.026174
43.9500,-2967.5847,5188.3823,5977.1122,2.254902
44.0000,-4819.9893,4802.3999,6804.0680,2.566877
44.0500,-6150.0815,4186.7812,7439.9355,2.806762
44.1000,-6891.8135,3438.9968,7702.1940,2.905700
44.1500,-6980.3315,2763.7952,7507.5690,2.832277
44.2000,-6345.2788,2344.7627,6764.6489,2.552005
44.2500,-5078.7246,2225.6660,5545.0007,2.091886
44.3000,-3392.1638,2377.3730,4142.3035,1.562710
44.3500,-1463.8668,2786.4377,3147.5612,1.187437
44.4000,524.2288,3387.5408,3427.8635,1.293183
44.4500,2348.5615,4154.9062,4772.7337,1.800543
44.5000,3831.3726,5164.3003,6430.3509,2.425890
44.5500,4876.7583,6242.3042,7921.4350,2.988410
44.6000,5395.8706,7054.7612,8881.7271,3.350686
44.6500,5281.7588,7644.1475,9291.3921,3.505235
44.7000,4497.1318,8047.0400,9218.4081,3.477701
44.7500,3150.5059,7964.7217,8565.1899,3.231271
44.8000,1487.0565,7422.9087,7570.3970,2.855979
44.8500,-252.9594,6697.7617,6702.5369,2.528573
44.9000,-1922.0803,5739.2588,6052.5601,2.283366
44.9500,-3334.1313,4458.6094,5567.3719,2.100325
45.0000,-4271.2949,3007.7285,5224.0206,1.970794
45.0500,-4623.0688,1550.6052,4876.1811,1.839569
45.1000,-4378.9004,213.9073,4384.1219,1.653937
45.1500,-3571.7068,-832.1612,3667.3671,1.383537
45.2000,-2265.5115,-1485.5356,2709.1250,1.022034
45.2500,-659.0989,-1726.4711,1848.0026,0.697170
45.3000,964.1118,-1511.9932,1793.2192,0.676503
45.3500,2437.4172,-878.5449,2590.9157,0.977439
45.4000,3659.9844,30.9899,3660.1156,1.380801
45.4500,4522.8755,1159.7953,4669.2106,1.761488
45.5000,4927.3188,2456.9062,5505.8931,2.077132
