# ABAQUS Dynamic Analysis - Stress History
# ODB: tree_H6m_DBH20cm.odb
# f1=0.7591 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m
# sigma_max_SM2=18.395 MPa  sigma_max_Mres=19.368 MPa
# DAF_SM2=1.022  DAF_Mres=1.076
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa
23.8000,4656.7031,1315.4838,4838.9443,3.565472
23.8500,5198.5049,2402.0549,5726.6326,4.219546
23.9000,5449.3306,3762.0969,6621.8258,4.879150
23.9500,5394.5488,5281.0000,7549.1800,5.562450
24.0000,5028.2744,6813.1909,8467.7691,6.239293
24.0500,4432.3320,8294.1875,9404.2072,6.929287
24.1000,3680.9504,9732.2207,10405.0716,7.666753
24.1500,2784.2600,11041.1680,11386.8123,8.390127
24.2000,1781.5846,12114.0830,12244.3885,9.022014
24.2500,747.8998,12946.1846,12967.7696,9.555021
24.3000,-280.6331,13586.3945,13589.2925,10.012977
24.3500,-1321.0653,14003.6211,14065.7960,10.364079
24.4000,-2330.6199,14042.8037,14234.8911,10.488673
24.4500,-3166.1162,13642.8350,14005.4003,10.319577
24.5000,-3741.1367,12959.8467,13489.0226,9.939095
24.5500,-4093.1985,12115.9346,12788.6725,9.423058
24.6000,-4267.3018,11047.0977,11842.6446,8.725997
24.6500,-4252.1641,9723.5771,10612.6741,7.819720
24.7000,-4044.1211,8268.0576,9204.1128,6.781852
24.7500,-3692.4277,6784.9712,7724.6266,5.691725
24.8000,-3270.1062,5338.2495,6260.2318,4.612717
24.8500,-2795.3782,4046.1038,4917.8344,3.623600
24.9000,-2225.1387,2963.6375,3705.9937,2.730682
24.9500,-1590.6530,2064.0806,2605.8790,1.920086
25.0000,-971.3780,1390.7279,1696.3783,1.249940
25.0500,-374.0908,978.6755,1047.7355,0.772001
25.1000,201.1456,799.6053,824.5170,0.607528
25.1500,751.1631,876.9003,1154.6429,0.850774
25.2000,1270.1777,1227.5676,1766.4297,1.301556
25.2500,1681.1929,1797.2837,2461.0238,1.813352
25.3000,1917.4819,2525.1633,3170.6761,2.336244
25.3500,1997.2441,3332.0044,3884.7442,2.862390
25.4000,1953.9629,4144.1772,4581.7219,3.375943
25.4500,1725.0660,4985.1626,5275.1966,3.886915
25.5000,1243.8064,5846.3481,5977.1934,4.404166
25.5500,619.6868,6600.9692,6629.9930,4.885167
25.6000,-24.0863,7162.2344,7162.2749,5.277368
25.6500,-713.0429,7487.2510,7521.1274,5.541781
25.7000,-1443.0851,7538.5684,7675.4484,5.655489
25.7500,-2105.9331,7313.0068,7610.1921,5.607406
25.8000,-2656.4866,6819.5835,7318.7185,5.392640
25.8500,-3109.0701,6114.0669,6859.1640,5.054027
25.9000,-3400.7686,5296.7583,6294.5115,4.637975
25.9500,-3470.2344,4430.0771,5627.4426,4.146460
26.0000,-3369.8545,3505.9387,4862.8722,3.583103
26.0500,-3159.7249,2536.4199,4051.8252,2.985500
26.1000,-2822.4990,1614.0833,3251.4251,2.395743
26.1500,-2370.7590,860.0510,2521.9410,1.858238
26.2000,-1858.7976,404.3761,1902.2746,1.401650
26.2500,-1258.0934,315.9752,1297.1659,0.955789
26.3000,-536.7209,544.6234,764.6463,0.563413
26.3500,205.9226,1084.0790,1103.4633,0.813063
26.4000,874.1096,1975.1276,2159.9066,1.591481
26.4500,1481.7621,3102.4985,3438.1850,2.533352
26.5000,2022.8734,4361.0894,4807.4023,3.542231
26.5500,2465.6570,5793.9307,6296.7529,4.639627
26.6000,2823.1128,7334.6958,7859.2448,5.790915
26.6500,3051.5671,8796.8545,9311.1069,6.860688
26.7000,3072.9055,10090.4766,10548.0077,7.772072
26.7500,2918.7539,11205.9141,11579.7942,8.532322
26.8000,2640.8809,12132.8193,12416.9061,9.149130
26.8500,2214.4502,12809.6309,12999.6320,9.578499
26.9000,1645.5371,13128.6309,13231.3545,9.749238
26.9500,985.5896,13079.9199,13117.0001,9.664979
27.0000,258.1892,12680.8760,12683.5041,9.345567
27.0500,-503.5016,11892.9824,11903.6358,8.770937
27.1000,-1223.8005,10772.2744,10841.5674,7.988375
27.1500,-1844.8871,9389.2568,9568.7905,7.050557
27.2000,-2349.4929,7738.2524,8087.0679,5.958782
27.2500,-2687.7734,5879.2192,6464.4679,4.763204
27.3000,-2775.3364,3952.2925,4829.4004,3.558440
27.3500,-2598.0591,2052.1794,3310.7932,2.439487
27.4000,-2210.0471,247.4561,2223.8576,1.638602
27.4500,-1614.8298,-1315.4368,2082.7984,1.534665
27.5000,-808.3624,-2525.2612,2651.4890,1.953693
27.5500,105.7415,-3368.2820,3369.9414,2.483069
27.6000,1037.1460,-3791.4729,3930.7682,2.896302
27.6500,1983.4731,-3758.1687,4249.4703,3.131131
27.7000,2910.6738,-3319.3965,4414.7950,3.252947
27.7500,3765.3252,-2458.9988,4497.1490,3.313627
27.8000,4524.7109,-1115.9816,4660.3030,3.433844
27.8500,5124.2153,599.4597,5159.1603,3.801416
27.9000,5475.7310,2463.3433,6004.3059,4.424143
27.9500,5557.2314,4385.4053,7079.1667,5.216131
28.0000,5390.0508,6404.6138,8370.8856,6.167907
28.0500,4998.4526,8445.5908,9813.8949,7.231157
28.1000,4413.4453,10293.9277,11200.1539,8.252592
28.1500,3672.4636,11819.1221,12376.5357,9.119383
28.2000,2834.0786,13034.7021,13339.2452,9.828735
28.2500,1946.6060,13942.9600,14078.1891,10.373210
28.3000,1034.8409,14442.3213,14479.3487,10.668796
28.3500,198.7556,14451.6914,14453.0581,10.649424
28.4000,-442.6823,13959.1191,13966.1367,10.290647
28.4500,-921.9870,12946.3955,12979.1840,9.563432
28.5000,-1319.7782,11472.6865,11548.3484,8.509152
28.5500,-1572.4301,9691.7637,9818.4937,7.234545
28.6000,-1593.8906,7687.2271,7850.7291,5.784640
28.6500,-1469.7401,5458.2432,5652.6591,4.165040
28.7000,-1302.2948,3082.7751,3346.5616,2.465842
28.7500,-1038.6050,743.5934,1277.3533,0.941190
28.8000,-647.4509,-1411.4724,1552.8835,1.144209
28.8500,-234.2771,-3284.8923,3293.2360,2.426550
28.9000,124.3638,-4733.8047,4735.4380,3.489205
28.9500,468.6290,-5619.6045,5639.1106,4.155057
29.0000,828.4945,-5916.8730,5974.5954,4.402252
29.0500,1150.9960,-5673.4312,5789.0079,4.265506
29.1000,1388.9819,-4944.8325,5136.2087,3.784505
29.1500,1533.2875,-3821.3555,4117.4905,3.033884
29.2000,1582.0431,-2411.4385,2884.0763,2.125069
29.2500,1544.0281,-768.2271,1724.5856,1.270724
29.3000,1417.8348,1070.5074,1776.5815,1.309036
29.3500,1209.7214,2984.5537,3220.4017,2.372884
29.4000,966.9439,4839.9590,4935.6037,3.636693
29.4500,733.1145,6590.4780,6631.1279,4.886004
29.5000,527.1976,8180.4204,8197.3908,6.040071
29.5500,375.4454,9502.1562,9509.5706,7.006922
29.6000,297.2036,10478.2109,10482.4250,7.723749
29.6500,276.4363,11037.0137,11040.4750,8.134936
29.7000,304.1769,11158.0303,11162.1756,8.224608
29.7500,382.0283,10931.3193,10937.9929,8.059424
29.8000,495.7155,10414.7412,10426.5319,7.682565
29.8500,636.6163,9577.0986,9598.2341,7.072252
29.9000,764.3741,8429.2578,8463.8440,6.236401
29.9500,844.3525,7084.8081,7134.9448,5.257230
30.0000,917.4268,5656.7266,5730.6394,4.222498
30.0500,1017.3143,4198.6343,4320.1225,3.183189
30.1000,1144.5188,2782.5234,3008.7140,2.216906
30.1500,1290.7646,1548.8242,2016.1671,1.485569
30.2000,1446.4182,664.7814,1591.8731,1.172937
30.2500,1618.8586,184.9265,1629.3867,1.200578
30.3000,1774.8993,26.7386,1775.1007,1.307945
30.3500,1854.1923,162.4880,1861.2983,1.371458
30.4000,1876.1970,658.6405,1988.4473,1.465145
30.4500,1919.1570,1514.3163,2444.6508,1.801288
30.5000,1977.7412,2667.0308,3320.3183,2.446505
30.5500,1969.1996,4128.2983,4573.9036,3.370182
30.6000,1892.6832,5894.7554,6191.1542,4.561819
30.6500,1801.3933,7763.2349,7969.4939,5.872150
30.7000,1709.2155,9481.2598,9634.0907,7.098672
30.7500,1610.1290,11024.3418,11141.3028,8.209229
30.8000,1457.2290,12443.9775,12529.0101,9.231731
30.8500,1203.2538,13591.5820,13644.7397,10.053832
30.9000,861.9128,14279.2881,14305.2774,10.540535
30.9500,448.1924,14603.9551,14610.8309,10.765676
31.0000,-29.1951,14766.0508,14766.0796,10.880067
31.0500,-504.9400,14655.1963,14663.8925,10.804773
31.1000,-882.8547,14112.8154,14140.4028,10.419051
31.1500,-1132.9202,13280.5938,13328.8288,9.821060
31.2000,-1285.8719,12291.3877,12358.4658,9.106069
31.2500,-1322.4629,11072.2080,11150.9057,8.216304
31.3000,-1183.9270,9585.2402,9658.0802,7.116348
31.3500,-886.8348,7921.1279,7970.6175,5.872978
31.4000,-517.0490,6173.7583,6195.3718,4.564926
31.4500,-126.6213,4464.7334,4466.5285,3.291065
31.5000,298.3237,3012.8101,3027.5438,2.230780
31.5500,767.3066,1935.3518,2081.9092,1.534010
31.6000,1249.0536,1167.8564,1709.9776,1.259960
31.6500,1745.7897,766.5630,1906.6726,1.404891
31.7000,2265.8110,835.9360,2415.0960,1.779511
31.7500,2723.5752,1253.6328,2998.2423,2.209190
31.8000,3045.5088,1879.5449,3578.8005,2.636962
31.8500,3279.9109,2719.2275,4260.5180,3.139271
31.9000,3462.6484,3785.3091,5130.1559,3.780045
31.9500,3527.0662,4971.0630,6095.2164,4.491129
32.0000,3443.4714,6140.2173,7039.8696,5.187176
32.0500,3284.3608,7299.8706,8004.6947,5.898087
32.1000,3106.2603,8461.9883,9014.1055,6.641849
32.1500,2862.5122,9442.2979,9866.6593,7.270035
32.2000,2522.2620,10072.1494,10383.1594,7.650607
32.2500,2163.9375,10437.3350,10659.2958,7.854072
32.3000,1812.3175,10697.6240,10850.0532,7.994628
32.3500,1448.3535,10874.6924,10970.7184,8.083537
32.4000,1148.5076,10900.4150,10960.7535,8.076195
32.4500,973.8949,10727.8418,10771.9572,7.937084
32.5000,890.3426,10349.7236,10387.9492,7.654136
32.5500,875.2087,9746.7734,9785.9891,7.210595
32.6000,954.1761,8859.3955,8910.6308,6.565606
32.6500,1101.0851,7682.2109,7760.7186,5.718318
32.7000,1254.4564,6389.9658,6511.9370,4.798180
32.7500,1415.6647,5147.2358,5338.3652,3.933459
32.8000,1609.9314,3899.6182,4218.8744,3.108587
32.8500,1812.4467,2635.6084,3198.6551,2.356860
32.9000,1963.4183,1548.8088,2500.7640,1.842634
32.9500,2071.4600,761.2153,2206.8972,1.626105
33.0000,2197.6780,195.2315,2206.3327,1.625689
33.0500,2303.2729,-181.2155,2310.3907,1.702362
33.1000,2305.9517,-268.7858,2321.5639,1.710594
33.1500,2238.7727,-56.1444,2239.4766,1.650110
33.2000,2175.0715,415.7600,2214.4508,1.631670
33.2500,2091.8401,1196.2122,2409.7134,1.775545
33.3000,1929.3284,2294.7871,2998.0587,2.209055
33.3500,1696.9364,3630.9712,4007.9352,2.953161
33.4000,1454.3748,5080.1528,5284.2368,3.893576
33.4500,1230.5551,6473.0991,6589.0271,4.854983
33.5000,1032.8840,7699.0391,7768.0147,5.723694
33.5500,894.8388,8718.8799,8764.6793,6.458065
33.6000,823.8433,9473.8047,9509.5580,7.006913
33.6500,779.9207,9940.9521,9971.4997,7.347285
33.7000,724.0876,10144.9531,10170.7609,7.494106
33.7500,676.8847,10035.2656,10058.0679,7.411070
33.8000,677.2399,9540.8643,9564.8703,7.047668
33.8500,675.4388,8737.1797,8763.2486,6.457011
33.9000,631.9440,7748.3970,7774.1243,5.728196
33.9500,599.9669,6596.0498,6623.2797,4.880221
34.0000,619.4164,5312.0796,5348.0713,3.940611
34.0500,680.2090,4024.3591,4081.4398,3.007321
34.1000,754.7507,2822.8445,2922.0027,2.153015
34.1500,814.8627,1700.8251,1885.9499,1.389622
34.2000,847.3124,705.3280,1102.4636,0.812327
34.2500,844.9146,-68.6578,847.6995,0.624609
34.3000,796.3792,-603.9620,999.4949,0.736456
34.3500,701.2122,-874.4288,1120.8587,0.825881
34.4000,582.1491,-847.9659,1028.5640,0.757875
34.4500,463.4070,-567.6814,732.8085,0.539954
34.5000,349.3867,-44.2061,352.1722,0.259490
34.5500,253.8343,760.9435,802.1638,0.591057
34.6000,215.3516,1844.3314,1856.8615,1.368188
34.6500,245.7001,3113.3049,3122.9851,2.301104
34.7000,303.9998,4459.0132,4469.3640,3.293154
34.7500,380.7896,5855.7559,5868.1238,4.323801
34.8000,504.9555,7207.9097,7225.5755,5.324010
34.8500,663.1862,8332.0703,8358.4216,6.158723
34.9000,836.1347,9200.8555,9238.7695,6.807388
34.9500,1012.9300,9894.2256,9945.9402,7.328452
35.0000,1158.9020,10356.8643,10421.5014,7.678859
35.0500,1234.1539,10456.6465,10529.2256,7.758233
35.1000,1239.9808,10222.6797,10297.6081,7.587571
35.1500,1193.6666,9742.9795,9815.8285,7.232582
35.2000,1024.0074,8971.2480,9029.5007,6.653193
35.2500,657.4859,7908.6636,7935.9465,5.847431
35.3000,140.8942,6689.8271,6691.3107,4.930348
35.3500,-434.3748,5413.3359,5430.7354,4.001520
35.4000,-992.9225,4168.5498,4285.1724,3.157437
35.4500,-1510.3347,3091.2900,3440.5210,2.535074
35.5000,-2009.7252,2238.9402,3008.6290,2.216843
35.5500,-2448.0166,1604.9958,2927.2508,2.156882
35.6000,-2752.5181,1235.7390,3017.1852,2.223148
35.6500,-2939.3677,1133.1079,3150.2089,2.321163
35.7000,-3010.0583,1191.7053,3237.3775,2.385392
35.7500,-2887.1025,1393.3539,3205.7442,2.362084
35.8000,-2573.0134,1859.2671,3174.4720,2.339041
35.8500,-2183.2275,2619.8611,3410.3012,2.512807
35.9000,-1764.8607,3500.5713,3920.2975,2.888587
35.9500,-1244.9465,4370.0874,4543.9582,3.348118
36.0000,-588.0393,5311.6919,5344.1427,3.937716
36.0500,140.2848,6321.5317,6323.0881,4.659031
36.1000,904.9146,7203.6196,7260.2346,5.349547
36.1500,1710.7474,7869.5430,8053.3449,5.933934
36.2000,2454.8174,8326.8076,8681.1205,6.396496
36.2500,3030.9553,8497.4844,9021.8585,6.647562
36.3000,3483.4475,8348.6934,9046.2748,6.665553
36.3500,3812.5935,7996.0977,8858.5240,6.527212
36.4000,3890.8704,7524.1641,8470.6503,6.241416
36.4500,3667.0232,6920.9858,7832.4392,5.771164
36.5000,3201.5337,6188.2295,6967.3526,5.133744
36.5500,2544.5295,5387.9624,5958.5879,4.390457
36.6000,1705.6163,4662.1396,4964.3402,3.657867
36.6500,744.0420,4091.9187,4159.0140,3.064480
36.7000,-195.6974,3571.6274,3576.9848,2.635624
36.7500,-1005.7333,3088.9731,3248.5773,2.393644
36.8000,-1660.0204,2812.7581,3266.0795,2.406540
36.8500,-2169.7800,2733.4468,3489.9393,2.571487
36.9000,-2554.8467,2746.8071,3751.2919,2.764059
36.9500,-2779.5322,2970.6311,4068.2243,2.997583
37.0000,-2820.4275,3495.8701,4491.7612,3.309657
37.0500,-2733.8386,4184.3013,4998.2248,3.682834
37.1000,-2512.1580,4957.9775,5558.1003,4.095366
37.1500,-2092.4844,5910.5190,6269.9861,4.619904
37.2000,-1537.8621,7013.9233,7180.5390,5.290825
37.2500,-971.1416,8033.3398,8091.8271,5.962288
37.3000,-385.5211,8832.8252,8841.2345,6.514473
37.3500,262.7880,9420.5088,9424.1734,6.943999
37.4000,898.2464,9752.4043,9793.6835,7.216265
37.4500,1443.0856,9805.0938,9910.7194,7.302500
37.5000,1922.2783,9611.7285,9802.0650,7.222440
37.5500,2365.1719,9144.7910,9445.6996,6.959860
37.6000,2725.3853,8415.5605,8845.8682,6.517887
37.6500,2951.4771,7582.0439,8136.2526,5.995022
37.7000,3086.2146,6747.8442,7420.1161,5.467353
37.7500,3165.4302,5848.3149,6650.0177,4.899922
37.8000,3116.5598,4879.6597,5789.9934,4.266232
37.8500,2923.9636,3969.5601,4930.2100,3.632719
37.9000,2663.4180,3159.3674,4132.2388,3.044751
37.9500,2339.1030,2382.2739,3338.6572,2.460018
38.0000,1937.3232,1685.4697,2567.8843,1.892090
38.0500,1492.8750,1197.7777,1913.9873,1.410280
38.1000,968.7318,877.5966,1307.1407,0.963138
38.1500,289.2478,603.0869,668.8632,0.492837
38.2000,-484.4292,425.5557,644.8017,0.475108
38.2500,-1194.1918,450.6791,1276.4034,0.940490
38.3000,-1772.8040,637.0618,1883.7945,1.388033
38.3500,-2249.8452,941.9258,2439.0629,1.797171
38.4000,-2607.6411,1413.1155,2965.9210,2.185375
38.4500,-2759.4905,2017.0618,3418.0880,2.518544
38.5000,-2654.3921,2616.1770,3726.9531,2.746125
38.5500,-2327.9214,3146.9524,3914.4000,2.884241
38.6000,-1845.9236,3666.2603,4104.7409,3.024490
38.6500,-1253.4030,4167.0723,4351.4952,3.206305
38.7000,-568.6431,4532.2695,4567.8028,3.365687
38.7500,217.0125,4719.5571,4724.5438,3.481178
38.8000,1084.3215,4813.7109,4934.3253,3.635751
38.8500,1961.8293,4840.0732,5222.5553,3.848127
38.9000,2774.0605,4692.5845,5451.2165,4.016611
38.9500,3472.3467,4367.0957,5579.3115,4.110995
39.0000,4047.2681,3958.0530,5660.9683,4.171162
39.0500,4494.6279,3440.8206,5660.4705,4.170796
39.1000,4778.6987,2771.6453,5524.3080,4.070467
39.1500,4871.6646,2035.8752,5279.9530,3.890420
39.2000,4803.0273,1343.2140,4987.3135,3.674794
39.2500,4589.2007,692.2267,4641.1142,3.419705
39.3000,4187.4448,66.0400,4187.9655,3.085812
39.3500,3594.3533,-469.2285,3624.8518,2.670894
39.4000,2847.0493,-862.5930,2974.8540,2.191957
39.4500,1995.4330,-1088.9109,2273.2091,1.674965
39.5000,1111.9158,-1109.1033,1570.4989,1.157188
39.5500,231.0767,-934.6706,962.8113,0.709427
39.6000,-636.2420,-604.0705,877.3284,0.646440
39.6500,-1446.4008,-102.9154,1450.0575,1.068444
39.7000,-2128.8118,582.7825,2207.1418,1.626285
39.7500,-2646.7051,1442.6644,3014.3537,2.221062
39.8000,-3034.4915,2460.0269,3906.3884,2.878338
39.8500,-3322.3430,3547.6785,4860.4512,3.581319
39.9000,-3469.9570,4643.2583,5796.5895,4.271092
39.9500,-3437.7947,5791.4614,6734.9430,4.962498
40.0000,-3254.2690,6954.3262,7678.0805,5.657428
40.0500,-2927.1184,7962.2129,8483.2103,6.250671
40.1000,-2425.4194,8714.2305,9045.4669,6.664957
40.1500,-1773.7609,9239.7979,9408.5117,6.932459
40.2000,-1004.8792,9510.5479,9563.4880,7.046650
40.2500,-140.0941,9421.9629,9423.0044,6.943138
40.3000,761.1176,9022.7705,9054.8157,6.671846
40.3500,1664.8696,8457.0137,8619.3312,6.350968
40.4000,2554.6917,7743.5869,8154.1148,6.008184
40.4500,3370.1584,6861.8496,7644.7988,5.632905
40.5000,4043.2910,5888.8120,7143.2702,5.263365
40.5500,4525.3525,4886.0474,6659.7503,4.907093
40.6000,4772.4795,3860.7776,6138.5800,4.523080
40.6500,4749.8281,2904.9780,5567.7432,4.102472
40.7000,4453.3164,2162.0647,4950.4092,3.647602
40.7500,3895.4238,1715.1063,4256.2797,3.136148
40.8000,3101.8120,1588.2783,3484.8050,2.567703
40.8500,2133.8528,1749.2635,2759.2120,2.033066
40.9000,1055.1501,2117.2117,2365.5712,1.743020
40.9500,-94.1500,2632.6697,2634.3526,1.941066
41.0000,-1253.7112,3297.2073,3527.5158,2.599174
41.0500,-2333.7517,4103.7178,4720.9000,3.478493
41.1000,-3280.3955,4990.0806,5971.7584,4.400161
41.1500,-4083.1094,5850.7358,7134.6263,5.256996
41.2000,-4711.5161,6611.2051,8118.2767,5.981777
41.2500,-5106.4761,7292.8540,8902.9106,6.559918
41.3000,-5219.8569,7858.7603,9434.3531,6.951500
41.3500,-5035.9116,8198.2490,9621.4184,7.089335
41.4000,-4568.9067,8317.8555,9490.0805,6.992561
41.4500,-3849.9741,8316.0264,9163.9836,6.752284
41.5000,-2934.4297,8237.8418,8744.8794,6.443476
41.5500,-1886.7205,8035.3335,8253.8657,6.081683
41.6000,-749.1879,7692.1968,7728.5946,5.694648
41.6500,394.4517,7284.8481,7295.5195,5.375546
41.7000,1448.2678,6849.1572,7000.6024,5.158243
41.7500,2407.2383,6324.0635,6766.7256,4.985916
41.8000,3218.6536,5647.4990,6500.3058,4.789610
41.8500,3762.7815,4860.4683,6146.7614,4.529109
41.9000,4045.6729,4061.5383,5732.6750,4.223998
41.9500,4094.3101,3294.3118,5255.0799,3.872092
42.0000,3835.1294,2600.7551,4633.8046,3.414319
42.0500,3216.9363,2087.5022,3834.8852,2.825652
42.1000,2295.6841,1820.6825,2930.0256,2.158926
42.1500,1191.3370,1766.0868,2130.3395,1.569695
42.2000,-24.4260,1891.8556,1892.0133,1.394089
42.2500,-1286.5447,2213.0012,2559.7991,1.886133
42.3000,-2434.5479,2713.5510,3645.5977,2.686180
42.3500,-3336.9980,3321.1331,4708.0230,3.469005
42.4000,-4019.7295,3970.4512,5650.0184,4.163094
42.4500,-4506.9785,4634.9214,6464.9325,4.763546
42.5000,-4681.2812,5275.8252,7053.2777,5.197056
42.5500,-4489.9937,5831.1724,7359.5254,5.422708
42.6000,-4053.8022,6305.9546,7496.5576,5.523677
42.6500,-3444.1353,6753.8330,7581.3144,5.586128
42.7000,-2605.9287,7141.0034,7601.6310,5.601098
42.7500,-1527.8439,7438.0933,7593.3878,5.595024
42.8000,-305.0745,7736.5078,7742.5205,5.704909
42.8500,960.0231,8018.8950,8076.1576,5.950743
42.9000,2194.9463,8106.3228,8398.2294,6.188054
42.9500,3273.8506,7976.1758,8621.9184,6.352875
43.0000,4055.5781,7820.1084,8809.1889,6.490861
43.0500,4528.5049,7726.9580,8956.1843,6.599171
43.1000,4759.2837,7562.3691,8935.3348,6.583809
43.1500,4774.8579,7313.6885,8734.3750,6.435736
43.2000,4560.3838,7156.4370,8485.9702,6.252704
43.2500,4123.0430,7038.8223,8157.4814,6.010664
43.3000,3528.2209,6774.9673,7638.6206,5.628353
43.3500,2804.7742,6415.4438,7001.7625,5.159098
43.4000,1914.2333,6097.5659,6390.9780,4.709054
43.4500,892.0125,5801.4155,5869.5918,4.324882
43.5000,-142.0993,5368.2983,5370.1787,3.956900
43.5500,-1126.7740,4754.9946,4886.6751,3.600641
43.6000,-2052.1338,4155.8413,4634.8970,3.415124
43.6500,-2877.9575,3660.8862,4656.6863,3.431179
43.7000,-3554.7129,3161.4944,4757.2083,3.505246
43.7500,-4040.9358,2656.2617,4835.7924,3.563149
43.8000,-4319.6763,2268.0186,4878.8842,3.594901
43.8500,-4416.1245,2030.7120,4860.6529,3.581467
43.9000,-4316.9380,1842.8823,4693.8437,3.458558
43.9500,-3966.3813,1653.8870,4297.3856,3.166436
44.0000,-3364.0916,1536.6577,3698.4360,2.725113
44.0500,-2573.5437,1513.2310,2985.4640,2.199775
44.1000,-1693.8301,1546.4768,2293.6109,1.689998
44.1500,-786.1903,1687.8674,1861.9859,1.371964
44.2000,155.8057,2041.6746,2047.6109,1.508738
44.2500,1085.0618,2600.2690,2817.5802,2.076073
44.3000,1888.1301,3257.3105,3764.9844,2.774148
44.3500,2507.5122,3972.2009,4697.4459,3.461212
44.4000,2947.5081,4741.5073,5582.9827,4.113700
44.4500,3191.8547,5524.1377,6379.9713,4.700944
44.5000,3208.9741,6334.1270,7100.6112,5.231932
44.5500,3022.5359,7148.0581,7760.8284,5.718399
44.6000,2685.5000,7790.3701,8240.2534,6.071653
44.6500,2190.1294,8214.9512,8501.8874,6.264432
44.7000,1501.4880,8522.2236,8653.4826,6.376132
44.7500,663.0367,8615.7188,8641.1936,6.367077
44.8000,-199.4125,8381.7773,8384.1491,6.177680
44.8500,-990.2252,7943.7856,8005.2655,5.898507
44.9000,-1707.3630,7386.1616,7580.9282,5.585843
44.9500,-2329.2654,6600.9082,6999.8190,5.157666
45.0000,-2762.0193,5524.5728,6176.5407,4.551051
45.0500,-2952.8560,4282.8774,5202.1532,3.833094
45.1000,-2923.5684,3018.0686,4201.9031,3.096082
45.1500,-2697.4272,1748.9282,3214.7883,2.368747
