# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H8m_DBH15cm.odb 
# f1=0.2786 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=138.041 MPa  sigma_max_Mres=138.749 MPa 
# DAF_SM2=7.669  DAF_Mres=7.708 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
308.1000,-4281.7065,23747.3125,24130.2271,42.144800
308.1500,-2076.7017,19950.9609,20058.7520,35.033740
308.2000,166.5999,16136.2988,16137.1588,28.184456
308.2500,2419.0886,12284.0107,12519.9405,21.866781
308.3000,4660.1123,8393.1719,9600.1032,16.767121
308.3500,6854.3594,4523.3374,8212.3580,14.343346
308.4000,8960.9385,766.2881,8993.6431,15.707904
308.4500,10976.2178,-2797.6260,11327.1385,19.783485
308.5000,12914.7715,-6136.4399,14298.5040,24.973142
308.5500,14778.8926,-9276.5088,17449.0481,30.475745
308.6000,16554.2305,-12281.5840,20612.6139,36.001091
308.6500,18204.0547,-15200.9473,23716.1634,41.421615
308.7000,19687.5547,-17988.3281,26667.9538,46.577083
308.7500,21001.0625,-20504.7676,29351.1519,51.263439
308.8000,22163.9023,-22623.6602,31671.2577,55.315635
308.8500,23164.9434,-24306.3887,33577.0030,58.644126
308.9000,23968.9414,-25622.3867,35085.8498,61.279412
308.9500,24548.7988,-26685.4492,36259.5742,63.329388
309.0000,24889.9824,-27514.5527,37102.0463,64.800813
309.0500,25006.3027,-28001.2285,37541.7631,65.568803
309.1000,24934.6641,-28019.2402,37507.5365,65.509024
309.1500,24686.6582,-27526.2852,36974.6869,64.578372
309.2000,24259.8633,-26587.5762,35992.2238,62.862445
309.2500,23679.6016,-25344.7227,34685.4220,60.580042
309.3000,22948.9980,-23936.6016,33160.4796,57.916645
309.3500,22020.2715,-22367.5996,31387.9255,54.820779
309.4000,20853.2051,-20488.9590,29234.4592,51.059629
309.4500,19433.1094,-18182.6465,26613.0489,46.481188
309.5000,17782.9551,-15475.9502,23574.1071,41.173505
309.5500,15987.7773,-12467.7412,20274.4567,35.410480
309.6000,14136.9805,-9271.7383,16906.1926,29.527617
309.6500,12261.5205,-5990.6538,13646.7146,23.834755
309.7000,10340.4053,-2631.0391,10669.8804,18.635547
309.7500,8318.9307,883.3243,8365.6960,14.611159
309.8000,6144.3711,4588.5742,7668.6576,13.393742
309.8500,3835.5898,8464.9814,9293.4203,16.231482
309.9000,1493.9998,12469.5850,12558.7652,21.934591
309.9500,-780.9979,16520.0449,16538.4958,28.885414
310.0000,-2951.7307,20515.7012,20726.9561,36.200796
310.0500,-5030.3174,24375.9121,24889.5397,43.470982
310.1000,-7074.3076,28070.2949,28948.0100,50.559329
310.1500,-9148.3057,31638.8516,32934.9119,57.522678
310.2000,-11241.3721,35136.2344,36890.6955,64.431677
310.2500,-13278.1426,38561.9570,40783.9871,71.231530
310.3000,-15175.8594,41860.6797,44526.6573,77.768314
310.3500,-16860.4551,44954.0039,48011.8466,83.855393
310.4000,-18323.4141,47783.4648,51176.2349,89.382176
310.4500,-19652.4824,50346.0938,54045.8067,94.394044
310.5000,-20938.7637,52685.0586,56693.4496,99.018302
310.5500,-22187.6152,54836.6406,59155.2823,103.318031
310.6000,-23316.7344,56765.7734,61367.9325,107.182549
310.6500,-24203.4375,58373.3164,63192.1708,110.368684
310.7000,-24755.5547,59587.9883,64525.6990,112.697766
310.7500,-24975.9570,60428.4883,65386.5477,114.201287
310.8000,-24973.3711,60963.2305,65880.0784,115.063266
310.8500,-24874.1152,61230.8828,66090.4125,115.430626
310.9000,-24706.6934,61228.7852,66025.6377,115.317494
310.9500,-24394.6836,60920.7617,65623.4699,114.615085
311.0000,-23840.5312,60222.8984,64770.1199,113.124661
311.0500,-22997.3066,59071.0000,63389.7401,110.713750
311.1000,-21895.4609,57486.7930,61515.3849,107.440083
311.1500,-20633.5918,55537.7188,59246.8000,103.477872
311.2000,-19318.3145,53315.8125,56707.7873,99.043343
311.2500,-17986.6895,50924.5078,54007.6522,94.327405
311.3000,-16590.7891,48385.5273,51150.8899,89.337909
311.3500,-15044.8711,45610.5273,48027.7873,83.883235
311.4000,-13287.1162,42508.2422,44536.4807,77.785471
311.4500,-11330.6797,39066.2227,40676.2099,71.043291
311.5000,-9274.3467,35351.3828,36547.6918,63.832601
311.5500,-7238.4829,31478.3613,32299.8896,56.413576
311.6000,-5286.0737,27538.8809,28041.6215,48.976271
311.6500,-3404.9863,23549.0059,23793.8986,41.557384
311.7000,-1531.9774,19469.6328,19529.8120,34.109916
311.7500,392.1455,15254.9785,15260.0179,26.652481
311.8000,2374.1208,10896.8496,11152.4787,19.478432
311.8500,4366.0815,6444.3491,7784.1058,13.595379
311.9000,6280.9077,1975.1625,6584.1528,11.499594
311.9500,8044.4492,-2429.3242,8403.2600,14.676767
312.0000,9648.1113,-6695.5488,11743.7825,20.511177
312.0500,11130.8164,-10805.0273,15512.6945,27.093794
312.1000,12547.8916,-14777.2773,19386.0132,33.858764
312.1500,13938.9482,-18601.3418,23244.4444,40.597731
312.2000,15284.0244,-22251.2949,26994.8426,47.148013
312.2500,16509.4902,-25691.2109,30538.5263,53.337256
312.3000,17536.3730,-28860.5469,33770.6314,58.982309
312.3500,18332.9043,-31711.3496,36629.2926,63.975122
312.4000,18929.3418,-34209.0195,39097.0203,68.285147
312.4500,19362.6582,-36332.7383,41170.1397,71.905967
312.5000,19646.0430,-38105.9922,42872.2946,74.878876
312.5500,19804.6543,-39560.0391,44240.4908,77.268508
312.6000,19828.1680,-40670.8555,45246.8201,79.026119
312.6500,19608.8828,-41364.4414,45776.9079,79.951947
312.7000,19070.5918,-41586.1758,45750.3824,79.905619
312.7500,18269.4141,-41338.0039,45195.1552,78.935883
312.8000,17297.2109,-40654.1719,44180.9370,77.164494
312.8500,16213.5459,-39594.1328,42785.2127,74.726783
312.9000,15044.2402,-38218.3594,41072.7666,71.735899
312.9500,13756.0869,-36533.6094,39037.6042,68.181374
313.0000,12279.9834,-34494.2109,36614.8683,63.949929
313.0500,10583.6914,-32050.3359,33752.6082,58.950831
313.1000,8694.4805,-29197.1602,30464.2110,53.207460
313.1500,6666.6523,-25978.2500,26820.0247,46.842683
313.2000,4557.0083,-22443.5391,22901.5015,39.998762
313.2500,2407.9541,-18652.4688,18807.2548,32.847929
313.3000,221.3496,-14683.6494,14685.3177,25.648734
313.3500,-2044.7783,-10560.9199,10757.0511,18.787795
313.4000,-4427.9648,-6227.2900,7641.0741,13.345566
313.4500,-6899.9111,-1661.4955,7097.1361,12.395548
313.5000,-9387.2188,3064.0474,9874.6272,17.246592
313.5500,-11835.6602,7876.0439,14216.7127,24.830289
313.6000,-14201.6553,12722.4785,19066.9471,33.301497
313.6500,-16452.2070,17535.6074,24045.2208,41.996332
313.7000,-18612.1250,22300.1309,29046.6355,50.731584
313.7500,-20727.4609,27043.8379,34073.4032,59.511117
313.8000,-22794.5703,31729.2383,39068.3631,68.235096
313.8500,-24770.9121,36275.4609,43926.1557,76.719504
313.9000,-26605.8398,40632.9297,48568.5669,84.827737
313.9500,-28240.0742,44779.4648,52940.5541,92.463658
314.0000,-29624.6289,48693.3711,56997.0440,99.548546
314.0500,-30765.9238,52346.8906,60718.5229,106.048319
314.1000,-31721.6250,55715.1250,64112.6871,111.976418
314.1500,-32540.3379,58773.6328,67180.4548,117.334447
314.2000,-33223.0273,61468.2148,69872.1045,122.035564
314.2500,-33724.8867,63741.8750,72113.7616,125.950745
314.3000,-33972.1250,65599.5078,73874.2222,129.025488
314.3500,-33913.6992,67056.3906,75144.5176,131.244131
314.4000,-33568.7461,68093.0859,75917.9101,132.594904
314.4500,-32982.8906,68720.4297,76225.7734,133.132605
314.5000,-32179.5566,68978.1172,76115.0742,132.939263
314.5500,-31179.0117,68867.7656,75596.9570,132.034342
314.6000,-29990.4023,68340.4766,74631.3940,130.347932
314.6500,-28582.3379,67351.5938,73165.4783,127.787627
314.7000,-26931.7695,65923.1328,71212.2156,124.376144
314.7500,-25092.4648,64123.7617,68858.4680,120.265191
314.8000,-23153.8184,62011.2383,66192.8469,115.609534
314.8500,-21159.8203,59603.9258,63248.4463,110.466973
314.9000,-19093.2344,56854.1367,59974.5318,104.748896
314.9500,-16902.7988,53708.0859,56305.0895,98.340009
315.0000,-14548.5264,50223.2070,52287.9541,91.323856
315.0500,-12032.0586,46497.6367,48029.1646,83.885640
315.1000,-9405.4961,42561.1953,43588.0569,76.128995
315.1500,-6753.7139,38441.0156,39029.7878,68.167722
315.2000,-4136.3096,34161.7305,34411.2320,60.101154
315.2500,-1556.4950,29726.5508,29767.2723,51.990217
315.3000,1012.6032,25210.7656,25231.0933,44.067525
315.3500,3588.6260,20702.2637,21010.9961,36.696888
315.4000,6160.3691,16184.0234,17316.8347,30.244827
315.4500,8688.6465,11616.2676,14506.2142,25.335920
315.5000,11113.2324,7021.1113,13145.3391,22.959075
315.5500,13377.9150,2440.6938,13598.7351,23.750957
315.6000,15469.2031,-2078.4404,15608.2081,27.260614
315.6500,17414.6484,-6466.2085,18576.3783,32.444691
315.7000,19235.5195,-10674.6230,21998.9270,38.422365
315.7500,20933.9453,-14711.9365,25586.5422,44.688337
315.8000,22503.0273,-18587.1348,29186.7747,50.976345
315.8500,23905.9141,-22269.6777,32671.5667,57.062731
315.9000,25102.7422,-25707.9688,35931.1470,62.755771
315.9500,26083.2480,-28838.5566,38884.4208,67.913830
316.0000,26828.0742,-31604.7500,41456.0706,72.405361
316.0500,27324.3047,-33986.8906,43608.7877,76.165203
316.1000,27601.2559,-35984.1523,45350.7282,79.207600
316.1500,27688.1406,-37595.9688,46691.4339,81.549218
316.2000,27587.9824,-38818.0586,47622.8774,83.176037
316.2500,27281.7891,-39628.3711,48111.3688,84.029214
316.3000,26739.4531,-40013.6836,48125.8063,84.054430
316.3500,25957.9531,-39974.4805,47663.1348,83.246348
316.4000,24968.6855,-39518.4609,46745.5240,81.643690
316.4500,23801.0742,-38697.5938,45431.2106,79.348167
316.5000,22461.3301,-37554.2305,43758.7885,76.427188
316.5500,20937.7246,-36055.6367,41694.0913,72.821078
316.6000,19219.9883,-34164.1680,39199.4684,68.464079
316.6500,17322.5215,-31888.4434,36289.7034,63.382010
316.7000,15279.4609,-29257.2480,33006.7946,57.648225
316.7500,13120.3965,-26316.7402,29406.0473,51.359317
316.8000,10868.2334,-23130.9590,25556.9904,44.636723
316.8500,8533.5859,-19740.3809,21505.9230,37.561305
316.9000,6101.1694,-16121.3438,17237.2269,30.105787
316.9500,3558.3977,-12221.3701,12728.8680,22.231685
317.0000,922.6286,-8041.7979,8094.5510,14.137589
317.0500,-1775.5012,-3647.4546,4056.6402,7.085150
317.1000,-4488.8955,871.7598,4572.7615,7.986585
317.1500,-7149.2041,5412.3877,8966.8869,15.661173
317.2000,-9710.4775,9902.5957,13869.2024,24.223343
317.2500,-12178.0996,14349.5449,18820.6150,32.871264
317.3000,-14600.2305,18800.2188,23803.6752,41.574459
317.3500,-17022.4434,23271.0234,28832.3449,50.357314
317.4000,-19418.5039,27720.1895,33845.0469,59.112280
317.4500,-21710.9141,32083.7871,38739.2977,67.660365
317.5000,-23845.6914,36299.1562,43430.9307,75.854566
317.5500,-25785.6875,40298.1797,47841.8746,83.558528
317.6000,-27500.0527,44063.9336,51941.1508,90.718144
317.6500,-29006.9355,47634.9648,55771.7866,97.408565
317.7000,-30347.4375,51007.7695,59352.8392,103.663075
317.7500,-31507.1445,54115.4844,62619.3724,109.368260
317.8000,-32434.6621,56872.2695,65471.0802,114.348928
317.8500,-33096.2031,59210.1523,67832.1517,118.472672
317.9000,-33464.3711,61114.3242,69676.5725,121.694057
317.9500,-33547.0938,62632.6875,71051.1157,124.094774
318.0000,-33409.3047,63838.8242,72052.5997,125.843922
318.0500,-33069.9609,64735.3945,72693.1470,126.962674
318.1000,-32471.1094,65243.6641,72877.3534,127.284401
318.1500,-31580.7285,65327.9883,72560.9293,126.731748
318.2000,-30402.1484,64992.5742,71751.8316,125.318614
318.2500,-28941.4648,64205.6836,70427.1126,123.004917
318.3000,-27254.3711,62969.0234,68614.1287,119.838439
318.3500,-25416.5566,61347.0625,66403.7908,115.977959
318.4000,-23444.1992,59389.0078,63848.9211,111.515736
318.4500,-21301.0723,57111.0703,60954.1634,106.459878
318.5000,-18923.2188,54519.4727,57710.1473,100.794022
318.5500,-16266.1484,51618.8594,54121.1070,94.525561
318.6000,-13373.3906,48428.8359,50241.4145,87.749459
318.6500,-10341.3877,45006.6875,46179.5000,80.655097
318.7000,-7249.2173,41399.0312,42028.9298,73.405892
318.7500,-4155.3491,37582.6797,37811.7011,66.040265
318.8000,-1060.5782,33558.5156,33575.2706,58.641101
318.8500,2106.7456,29395.1934,29470.5916,51.472048
318.9000,5377.8047,25133.7285,25702.6281,44.891087
318.9500,8694.6924,20803.6348,22547.4809,39.380445
319.0000,11986.9307,16451.0762,20354.9604,35.551084
319.0500,15199.6670,12081.8135,19416.4902,33.911993
319.1000,18288.2305,7683.1201,19836.5750,34.645695
319.1500,21247.6113,3285.5342,21500.1331,37.551193
319.2000,24104.5430,-1047.0909,24127.2748,42.139644
319.2500,26860.8105,-5265.5200,27372.0449,47.806818
319.3000,29473.5898,-9339.2852,30917.8710,53.999802
319.3500,31893.0742,-13234.3779,34529.9427,60.308489
319.4000,34085.5820,-16926.2969,38056.8841,66.468491
319.4500,36020.5430,-20394.8730,41393.6029,72.296258
319.5000,37678.5117,-23591.3047,44454.6949,77.642628
319.5500,39069.4102,-26456.1426,47184.1741,82.409817
319.6000,40208.2227,-28959.1523,49551.3236,86.544177
319.6500,41081.1680,-31098.4199,51524.4998,89.990440
319.7000,41663.3828,-32887.5195,53079.4349,92.706222
319.7500,41948.4141,-34338.0625,54210.4416,94.681588
319.8000,41930.5352,-35432.8516,54896.7827,95.880322
319.8500,41602.9609,-36154.5586,55117.6783,96.266129
319.9000,40991.0547,-36525.0312,54903.0461,95.891261
319.9500,40132.7461,-36554.1328,54284.8223,94.811499
320.0000,39035.7695,-36209.7422,53244.1239,92.993860
320.0500,37683.0977,-35496.7656,51769.0662,90.417589
320.1000,36058.9023,-34465.9062,49881.2904,87.120482
320.1500,34165.0352,-33118.0078,47582.0562,83.104740
320.2000,32022.5273,-31426.5977,44867.2854,78.363240
320.2500,29668.8730,-29420.3008,41782.7252,72.975882
320.3000,27140.9238,-27140.3359,38382.6469,67.037454
320.3500,24441.3223,-24600.1211,34677.7190,60.566589
320.4000,21548.7168,-21813.7480,30662.4656,53.553723
320.4500,18459.6484,-18790.6113,26340.9509,46.005954
320.5000,15210.9727,-15529.0098,21737.6133,37.965966
320.5500,11873.6396,-12038.7344,16909.0048,29.532529
320.6000,8499.1963,-8352.6299,11916.4912,20.812823
320.6500,5088.8999,-4532.9146,6814.9994,11.902780
320.7000,1638.4381,-654.9404,1764.4904,3.081782
320.7500,-1850.1403,3233.5552,3725.4393,6.506690
320.8000,-5384.1909,7126.6816,8931.9149,15.600092
320.8500,-8928.1201,11033.1064,14192.9830,24.788844
320.9000,-12398.2715,14935.1934,19410.7480,33.901964
320.9500,-15762.9971,18780.0488,24518.6115,42.823135
321.0000,-19048.6270,22500.8203,29481.1313,51.490456
321.0500,-22246.0820,26038.2988,34247.3528,59.814930
321.1000,-25315.6309,29367.9902,38773.1868,67.719554
321.1500,-28224.1426,32506.6113,43049.7620,75.188833
321.2000,-30910.1953,35476.8828,47053.6862,82.181912
321.2500,-33301.7617,38280.9688,50738.9387,88.618413
321.3000,-35394.9062,40902.0625,54090.4622,94.472038
321.3500,-37247.2734,43292.7539,57110.6113,99.746898
321.4000,-38873.7109,45379.2539,59753.1764,104.362287
321.4500,-40206.9531,47112.8633,61937.2341,108.176867
321.5000,-41183.9023,48488.3984,63617.9110,111.112263
321.5500,-41776.4844,49520.2969,64788.3821,113.156557
321.6000,-41977.3633,50230.5000,65461.4555,114.332118
321.6500,-41847.8203,50628.9805,65685.1104,114.722744
321.7000,-41463.7773,50691.0664,65489.1521,114.380491
321.7500,-40821.6523,50373.4375,64837.4159,113.242197
321.8000,-39886.2930,49667.3672,63700.5787,111.256647
321.8500,-38631.8047,48610.0430,62091.4858,108.446276
321.9000,-37038.8359,47238.1719,60027.6624,104.841692
321.9500,-35137.2461,45585.9883,57556.1325,100.525026
322.0000,-33004.2148,43694.4414,54758.4003,95.638629
322.0500,-30694.4688,41565.7109,51670.6758,90.245744
322.1000,-28210.1836,39153.4453,48257.7117,84.284811
322.1500,-25532.7715,36424.1875,44481.9498,77.690230
322.2000,-22643.5977,33420.0039,40368.6658,70.506148
322.2500,-19530.1328,30242.3770,36000.3813,62.876693
322.3000,-16219.1543,26968.8828,31470.3290,54.964701
322.3500,-12781.9766,23622.3926,26858.8227,46.910446
322.4000,-9304.2500,20203.0859,22242.6111,38.847973
322.4500,-5858.7109,16691.3770,17689.7303,30.896110
322.5000,-2457.2058,13054.7021,13283.9418,23.201152
322.5500,950.9180,9317.8242,9366.2209,16.358632
322.6000,4411.1665,5570.3843,7105.4606,12.410087
322.6500,7924.9009,1894.3088,8148.1568,14.231215
322.7000,11452.2871,-1644.6699,11569.7804,20.207273
322.7500,14933.2129,-5022.0659,15755.0625,27.517104
322.8000,18309.0977,-8281.9219,20095.1060,35.097234
322.8500,21541.4746,-11437.4551,24389.5573,42.597735
322.9000,24628.1465,-14432.9551,28545.6790,49.856636
322.9500,27581.1250,-17214.5078,32512.4243,56.784780
323.0000,30390.6699,-19733.5859,36235.4417,63.287239
323.0500,33020.7383,-21948.6602,39649.8782,69.250745
323.1000,35421.5352,-23870.8359,42714.1892,74.602736
323.1500,37537.5273,-25539.1211,45401.6813,79.296593
323.2000,39321.1211,-26958.2051,47674.8926,83.266884
323.2500,40769.8242,-28099.1055,49515.0310,86.480789
323.3000,41929.4648,-28938.9922,50946.4944,88.980921
323.3500,42824.9648,-29468.0977,51984.0975,90.793153
323.4000,43430.4258,-29674.1445,52599.9690,91.868807
323.4500,43720.6211,-29571.3926,52782.1937,92.187073
323.5000,43674.0547,-29201.2324,52536.9872,91.758806
323.5500,43244.4766,-28560.6465,51824.6590,90.514685
323.6000,42412.7188,-27611.0879,50608.4073,88.390433
323.6500,41233.9062,-26348.8809,48933.6137,85.465311
323.7000,39785.5547,-24798.4980,46881.2955,81.880822
323.7500,38089.6328,-22977.9902,44483.7966,77.693455
323.8000,36120.3281,-20908.7832,41735.5402,72.893471
323.8500,33863.5234,-18626.1758,38648.0613,67.501015
323.9000,31322.3027,-16158.9609,35244.8389,61.557095
323.9500,28512.7363,-13511.6807,31552.2051,55.107703
324.0000,25484.8965,-10660.9834,27624.9256,48.248488
324.0500,22303.2812,-7594.4712,23560.8223,41.150303
324.1000,18992.8770,-4348.7202,19484.3717,34.030552
324.1500,15527.2900,-967.1664,15557.3824,27.171844
324.2000,11891.4277,2503.7256,12152.1478,21.224410
324.2500,8122.7085,5998.7954,10097.7195,17.636236
324.3000,4276.5786,9502.4775,10420.4704,18.199938
324.3500,403.4999,13036.3535,13042.5966,22.779629
324.4000,-3446.0767,16574.6367,16929.0882,29.567606
324.4500,-7232.2681,20054.3477,21318.5966,37.234129
324.5000,-10946.3486,23429.3848,25860.3677,45.166588
324.5500,-14596.9834,26678.8945,30411.1055,53.114708
324.6000,-18161.8711,29777.1055,34878.7840,60.917760
324.6500,-21600.1738,32704.6113,39193.8657,68.454293
324.7000,-24896.8457,35484.6406,43347.5795,75.708988
324.7500,-28027.5020,38137.3555,47328.6250,82.662108
324.8000,-30942.2148,40614.8281,51058.6420,89.176793
324.8500,-33631.7695,42840.9570,54465.0670,95.126306
324.9000,-36105.2422,44793.9531,57533.3534,100.485241
324.9500,-38306.6523,46484.9453,60234.9546,105.203740
325.0000,-40164.5703,47902.2461,62512.5419,109.181674
325.0500,-41664.1641,49041.6562,64350.4982,112.391768
325.1000,-42820.9219,49914.4219,65765.3470,114.862881
325.1500,-43659.5625,50501.9766,66757.8238,116.596298
325.2000,-44207.7930,50767.9258,67317.9861,117.574653
325.2500,-44471.4414,50698.9297,67439.5327,117.786941
325.3000,-44420.2969,50312.9961,67116.0216,117.221910
325.3500,-44009.8750,49654.2812,66350.7102,115.885251
325.4000,-43241.1562,48763.9219,65174.5170,113.830964
325.4500,-42170.7891,47631.6445,63617.2069,111.111034
