# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H6m_DBH15cm.odb 
# f1=0.4953 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=70.156 MPa  sigma_max_Mres=70.297 MPa 
# DAF_SM2=3.898  DAF_Mres=3.905 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
281.3000,3241.5845,6281.8770,7068.9354,12.346294
281.3500,3218.9514,6570.4429,7316.5817,12.778822
281.4000,3159.2317,6828.3618,7523.7803,13.140706
281.4500,3089.6765,7122.6650,7763.9203,13.560124
281.5000,3005.7783,7433.6792,8018.3720,14.004538
281.5500,2879.7319,7706.8579,8227.3030,14.369448
281.6000,2711.7200,7924.6821,8375.7992,14.628805
281.6500,2514.1252,8125.2095,8505.2839,14.854957
281.7000,2293.5244,8318.2578,8628.6539,15.070430
281.7500,2064.6685,8488.3633,8735.8553,15.257663
281.8000,1824.3099,8642.0879,8832.5415,15.426531
281.8500,1565.2284,8766.6680,8905.3022,15.553612
281.9000,1311.5531,8872.2734,8968.6904,15.664323
281.9500,1075.7758,8980.4072,9044.6121,15.796924
282.0000,854.4004,9073.6787,9113.8162,15.917793
282.0500,670.3105,9154.8096,9179.3167,16.032193
282.1000,531.6810,9233.4766,9248.7715,16.153500
282.1500,409.0195,9295.8105,9304.8047,16.251365
282.2000,295.3625,9300.5127,9305.2015,16.252058
282.2500,218.5347,9186.7402,9189.3391,16.049698
282.3000,191.9713,8968.0176,8970.0720,15.666736
282.3500,188.7501,8712.0029,8714.0474,15.219574
282.4000,178.4997,8410.5537,8412.4477,14.692814
282.4500,189.7663,8015.9229,8018.1688,14.004183
282.5000,289.8401,7541.6675,7547.2350,13.181671
282.5500,478.7420,7042.6865,7058.9395,12.328835
282.6000,678.4705,6554.1006,6589.1241,11.508276
282.6500,859.2861,6048.4434,6109.1767,10.670021
282.7000,1080.8496,5490.4448,5595.8217,9.773418
282.7500,1386.6423,4929.3271,5120.6487,8.943501
282.8000,1744.6589,4417.1338,4749.2005,8.294746
282.8500,2116.7815,3941.1157,4473.6067,7.813406
282.9000,2515.5576,3509.7622,4318.1548,7.541900
282.9500,2962.4067,3150.2319,4324.3283,7.552683
283.0000,3433.2314,2855.8328,4465.7428,7.799671
283.0500,3866.3611,2621.0618,4671.0505,8.158253
283.1000,4231.3574,2444.2571,4886.5917,8.534708
283.1500,4544.2407,2318.2412,5101.4082,8.909897
283.2000,4809.8535,2261.5256,5314.9966,9.282941
283.2500,5010.0889,2291.8374,5509.4019,9.622481
283.3000,5119.7539,2381.1782,5646.4050,9.861764
283.3500,5144.3564,2496.9587,5718.3220,9.987371
283.4000,5128.5747,2672.6736,5783.2052,10.100694
283.4500,5081.6816,2977.4536,5889.7129,10.286715
283.5000,4962.1372,3414.7974,6023.5908,10.520541
283.5500,4742.0938,3905.1228,6143.0804,10.729236
283.6000,4438.4644,4404.0742,6252.6663,10.920634
283.6500,4072.0559,4988.8042,6439.7055,11.247308
283.7000,3642.5781,5738.1084,6796.6362,11.870708
283.7500,3145.2380,6602.1040,7313.0226,12.772606
283.8000,2569.9148,7473.6221,7903.1316,13.803264
283.8500,1928.2151,8305.3125,8526.2084,14.891503
283.9000,1267.8643,9107.4717,9195.2988,16.060107
283.9500,644.1519,9891.0811,9912.0339,17.311925
284.0000,83.4552,10647.9238,10648.2509,18.597770
284.0500,-451.1163,11333.0176,11341.9925,19.809428
284.1000,-987.9219,11889.0186,11929.9938,20.836406
284.1500,-1460.7889,12328.6729,12414.9136,21.683346
284.2000,-1801.1205,12699.4102,12826.4981,22.402201
284.2500,-2030.6913,12981.2617,13139.1348,22.948239
284.3000,-2196.2722,13109.0625,13291.7693,23.214823
284.3500,-2309.7075,13070.5205,13273.0274,23.182090
284.4000,-2342.7480,12938.1699,13148.5630,22.964706
284.4500,-2244.1348,12758.9863,12954.8398,22.626357
284.5000,-2012.9332,12449.6201,12611.3021,22.026349
284.5500,-1709.2024,11912.6699,12034.6615,21.019214
284.6000,-1382.4890,11206.7266,11291.6782,19.721552
284.6500,-1040.0511,10467.7588,10519.3004,18.372550
284.7000,-654.0185,9726.5791,9748.5425,17.026378
284.7500,-230.2436,8907.4434,8910.4186,15.562548
284.8000,165.0484,7965.5786,7967.2883,13.915318
284.8500,510.9126,6977.8481,6996.5275,12.219829
284.9000,834.5074,6052.6826,6109.9402,10.671355
284.9500,1134.6437,5200.7275,5323.0615,9.297027
285.0000,1410.3749,4374.4238,4596.1659,8.027463
285.0500,1665.5217,3576.0559,3944.8876,6.889968
285.1000,1885.5546,2880.4019,3442.6779,6.012831
285.1500,2062.2102,2345.7620,3123.3492,5.455105
285.2000,2182.1257,1949.8167,2926.3386,5.111015
285.2500,2217.4319,1656.3596,2767.7665,4.834060
285.3000,2168.1121,1484.5278,2627.6478,4.589335
285.3500,2076.2434,1470.8719,2544.4549,4.444034
285.4000,1982.5474,1603.2686,2549.6988,4.453193
285.4500,1886.4479,1851.6123,2643.3225,4.616712
285.5000,1749.0149,2206.7900,2815.8436,4.918029
285.5500,1539.4847,2659.8049,3073.2028,5.367522
285.6000,1290.9415,3226.2214,3474.9151,6.069135
285.6500,1059.0786,3933.2349,4073.3259,7.114293
285.7000,838.1609,4746.3242,4819.7622,8.417986
285.7500,588.5004,5590.2402,5621.1314,9.817623
285.8000,325.5834,6424.9214,6433.1656,11.235886
285.8500,114.5119,7254.2520,7255.1557,12.671538
285.9000,-43.3618,8063.2432,8063.3598,14.083112
285.9500,-200.0542,8793.0342,8795.3096,15.361503
286.0000,-345.2700,9398.3359,9404.6760,16.425796
286.0500,-436.4177,9864.0059,9873.6555,17.244895
286.1000,-462.7988,10174.5869,10185.1069,17.788863
286.1500,-428.9178,10330.0420,10338.9428,18.057546
286.2000,-339.4778,10350.9033,10356.4687,18.088156
286.2500,-194.6159,10247.9219,10249.7697,17.901800
286.3000,6.7890,10023.4746,10023.4769,17.506567
286.3500,262.3906,9691.0684,9694.6199,16.932199
286.4000,564.2953,9276.4951,9293.6425,16.231870
286.4500,889.3133,8793.7148,8838.5688,15.437058
286.5000,1219.5387,8220.6338,8310.6013,14.514933
286.5500,1561.5021,7553.8296,7713.5355,13.472124
286.6000,1923.0620,6865.8145,7130.0474,12.453029
286.6500,2298.9734,6205.9219,6618.0620,11.558818
286.7000,2654.7983,5527.5044,6131.9866,10.709860
286.7500,2955.4199,4804.0747,5640.3582,9.851203
286.8000,3230.5239,4097.7759,5218.0506,9.113619
286.8500,3513.7349,3474.3354,4941.3904,8.630417
286.9000,3765.6555,2939.0732,4776.8518,8.343041
286.9500,3947.3865,2468.8723,4655.8770,8.131751
287.0000,4073.7024,2068.0183,4568.5611,7.979249
287.0500,4159.3950,1761.5084,4517.0210,7.889232
287.1000,4200.9258,1546.4408,4476.5228,7.818499
287.1500,4193.9277,1391.9368,4418.8820,7.717826
287.2000,4133.0347,1277.9974,4326.1129,7.555800
287.2500,4020.1499,1232.8828,4204.9501,7.344182
287.3000,3863.1255,1311.4055,4079.6474,7.125334
287.3500,3665.9275,1506.8784,3963.5473,6.922558
287.4000,3429.6719,1749.7283,3850.2205,6.724627
287.4500,3149.1343,2009.4722,3735.6425,6.524510
287.5000,2819.9275,2340.8237,3664.8938,6.400943
287.5500,2459.5874,2797.2397,3724.7980,6.505569
287.6000,2096.7793,3337.0012,3941.0735,6.883307
287.6500,1746.5081,3901.4929,4274.5687,7.465775
287.7000,1402.8931,4522.3315,4734.9331,8.269827
287.7500,1056.1302,5226.4136,5332.0549,9.312734
287.8000,739.5425,5939.5786,5985.4421,10.453912
287.8500,492.8845,6600.6577,6619.0345,11.560516
287.9000,277.4107,7240.6846,7245.9968,12.655541
287.9500,40.4188,7874.7715,7874.8752,13.753913
288.0000,-186.6920,8452.3193,8454.3809,14.766052
288.0500,-345.8138,8951.9062,8958.5832,15.646670
288.1000,-434.8746,9389.6104,9399.6754,16.417062
288.1500,-477.8571,9743.3301,9755.0412,17.037729
288.2000,-487.7522,9991.8740,10003.7717,17.472151
288.2500,-470.9556,10155.0410,10165.9558,17.755414
288.3000,-424.6979,10239.5322,10248.3359,17.899296
288.3500,-358.1790,10214.6016,10220.8795,17.851341
288.4000,-283.3324,10031.1797,10035.1803,17.527007
288.4500,-176.3520,9692.6260,9694.2302,16.931519
288.5000,-21.3243,9272.7695,9272.7941,16.195457
288.5500,166.4044,8789.5596,8791.1346,15.354212
288.6000,396.4402,8180.9468,8190.5467,14.305251
288.6500,678.5781,7440.4653,7471.3448,13.049124
288.7000,983.3865,6648.7627,6721.0932,11.738768
288.7500,1294.9468,5855.4814,5996.9617,10.474031
288.8000,1613.6150,5033.1128,5285.4496,9.231335
288.8500,1941.2332,4173.6606,4603.0239,8.039440
288.9000,2285.4707,3335.7129,4043.5574,7.062301
288.9500,2607.1943,2550.2114,3647.0592,6.369794
289.0000,2865.8833,1783.3894,3375.4651,5.895440
289.0500,3099.4102,1036.6632,3268.1821,5.708064
289.1000,3340.5071,352.8625,3359.0921,5.866843
289.1500,3555.3276,-252.0363,3564.2498,6.225163
289.2000,3699.8293,-768.4655,3778.7930,6.599875
289.2500,3756.7461,-1181.0073,3938.0096,6.877955
289.3000,3731.4387,-1483.9843,4015.6997,7.013646
289.3500,3634.7925,-1679.1285,4003.8967,6.993031
289.4000,3469.8081,-1758.8212,3890.1183,6.794311
289.4500,3242.5691,-1697.7322,3660.1296,6.392622
289.5000,2969.9680,-1501.3390,3327.8715,5.812315
289.5500,2666.4470,-1186.8590,2918.6596,5.097603
289.6000,2337.7244,-747.6223,2454.3623,4.286682
289.6500,1997.3252,-224.2125,2009.8704,3.510352
289.7000,1674.9772,334.5103,1708.0532,2.983211
289.7500,1387.1418,955.3300,1684.2856,2.941700
289.8000,1123.8168,1660.4502,2005.0085,3.501860
289.8500,885.3458,2395.0583,2553.4568,4.459756
289.9000,692.1288,3090.1069,3166.6707,5.530769
289.9500,557.2711,3741.8459,3783.1154,6.607424
290.0000,475.6452,4381.0205,4406.7651,7.696663
290.0500,420.4964,5010.1567,5027.7717,8.781286
290.1000,364.9361,5598.0576,5609.9401,9.798076
290.1500,314.8609,6098.3442,6106.4671,10.665289
290.2000,294.0826,6499.6489,6506.2985,11.363617
290.2500,303.9998,6817.7568,6824.5311,11.919428
290.3000,314.8938,7038.8237,7045.8639,12.305998
290.3500,312.2067,7159.1548,7165.9591,12.515751
290.4000,321.3593,7209.2949,7216.4538,12.603943
290.4500,351.0715,7208.5269,7217.0708,12.605020
290.5000,373.6816,7144.1680,7153.9342,12.494749
290.5500,403.2312,6966.8169,6978.4764,12.188302
290.6000,506.0693,6677.7549,6696.9035,11.696519
290.6500,694.3000,6381.8462,6419.5026,11.212023
290.7000,908.9103,6123.0947,6190.1863,10.811509
290.7500,1115.3995,5826.8770,5932.6732,10.361748
290.8000,1331.7906,5451.5244,5611.8433,9.801400
290.8500,1572.2418,5054.2212,5293.1178,9.244728
290.9000,1809.7708,4708.6323,5044.4513,8.810418
290.9500,2016.1110,4384.7192,4826.0197,8.428915
291.0000,2198.3899,4007.2180,4570.6361,7.982873
291.0500,2367.6631,3619.6030,4325.1999,7.554205
291.1000,2514.4810,3324.5613,4168.3716,7.280296
291.1500,2619.2622,3155.7759,4101.1530,7.162895
291.2000,2666.6431,3097.0779,4086.9153,7.138028
291.2500,2643.6846,3121.3687,4090.4780,7.144250
291.3000,2541.0916,3214.6167,4097.6709,7.156813
291.3500,2363.1865,3383.6196,4127.1700,7.208335
291.4000,2124.4473,3622.6418,4199.6202,7.334873
291.4500,1842.2350,3926.0012,4336.7402,7.574361
291.5000,1516.2379,4324.4131,4582.5240,8.003636
291.5500,1146.5410,4820.3511,4954.8300,8.653890
291.6000,774.4033,5357.8232,5413.4989,9.454981
291.6500,439.3748,5914.7710,5931.0679,10.358944
291.7000,125.7212,6507.7388,6508.9530,11.368253
291.7500,-211.1188,7134.5430,7137.6659,12.466335
291.8000,-575.8141,7760.5659,7781.8986,13.591524
291.8500,-915.4899,8372.5889,8422.4917,14.710356
291.9000,-1175.9429,9054.8213,9130.8614,15.947564
291.9500,-1359.8340,9839.2773,9932.8006,17.348195
292.0000,-1516.5349,10590.1025,10698.1377,18.684900
292.0500,-1647.9126,11215.0762,11335.4995,19.798088
292.1000,-1696.7523,11756.9697,11878.7754,20.746950
292.1500,-1652.9119,12281.3828,12392.1137,21.643524
292.2000,-1560.5233,12784.9473,12879.8334,22.495354
292.2500,-1424.7019,13142.5654,13219.5613,23.088708
292.3000,-1200.2618,13276.0566,13330.2029,23.281950
292.3500,-882.7990,13265.1914,13294.5341,23.219652
292.4000,-526.9489,13167.3271,13177.8670,23.015887
292.4500,-147.4254,12936.9189,12937.7589,22.596524
292.5000,296.7704,12519.1855,12522.7026,21.871605
292.5500,809.9067,11948.5801,11975.9974,20.916754
292.6000,1342.9979,11299.5176,11379.0483,19.874149
292.6500,1855.9475,10570.5205,10732.2153,18.744418
292.7000,2360.6155,9732.8389,10015.0216,17.491799
292.7500,2888.5818,8781.9707,9244.8318,16.146619
292.8000,3419.2344,7747.2183,8468.2085,14.790203
292.8500,3910.1079,6691.3657,7750.0528,13.535904
292.9000,4352.7925,5644.8896,7128.2243,12.449845
292.9500,4743.5303,4608.4214,6613.5185,11.550882
293.0000,5080.9331,3583.2642,6217.3679,10.858983
293.0500,5370.1069,2588.5430,5961.4263,10.411967
293.1000,5574.2085,1655.9380,5814.9747,10.156181
293.1500,5636.7588,787.6095,5691.5181,9.940557
293.2000,5552.8555,3.5413,5552.8566,9.698377
293.2500,5364.8408,-643.1691,5403.2568,9.437092
293.3000,5109.8071,-1147.2107,5237.0050,9.146724
293.3500,4766.0986,-1558.7698,5014.5248,8.758150
293.4000,4287.4922,-1893.5948,4687.0343,8.186169
293.4500,3710.3394,-2069.7600,4248.5909,7.420403
293.5000,3114.5063,-2017.1388,3710.6601,6.480877
293.5500,2508.3491,-1805.3855,3090.5068,5.397744
293.6000,1862.1938,-1508.9712,2396.8229,4.186186
293.6500,1182.4523,-1060.7858,1588.5402,2.774475
293.7000,500.0449,-399.9118,640.2924,1.118307
293.7500,-158.2030,427.1440,455.4999,0.795556
293.8000,-783.3912,1382.5289,1589.0525,2.775370
293.8500,-1382.5767,2465.6687,2826.8428,4.937240
293.9000,-1943.6279,3634.6304,4121.6777,7.198742
293.9500,-2423.4214,4809.8765,5385.8967,9.406772
294.0000,-2794.7432,5971.4673,6593.1033,11.515226
294.0500,-3060.3086,7182.7222,7807.4955,13.636231
294.1000,-3209.6028,8472.2061,9059.7917,15.823436
294.1500,-3224.3145,9751.1172,10270.3695,17.937779
294.2000,-3108.4656,10905.9561,11340.3014,19.806475
294.2500,-2864.3127,11910.2959,12249.8749,21.395096
294.3000,-2500.4773,12772.3389,13014.8003,22.731081
294.3500,-2063.6106,13472.0811,13629.2134,23.804188
294.4000,-1583.9521,13974.0439,14063.5276,24.562743
294.4500,-1044.1378,14248.9873,14287.1923,24.953386
294.5000,-433.8486,14318.7441,14325.3153,25.019970
294.5500,234.5211,14212.1045,14214.0393,24.825620
294.6000,941.4497,13890.6699,13922.5371,24.316495
294.6500,1657.3132,13344.6641,13447.1836,23.486263
294.7000,2355.1831,12649.9873,12867.3644,22.473576
294.7500,3028.7859,11838.6943,12219.9929,21.342906
294.8000,3683.0625,10865.1934,11472.4616,20.037300
294.8500,4306.7739,9720.2705,10631.6490,18.568774
294.9000,4855.4604,8479.8770,9771.5817,17.066618
294.9500,5276.6255,7226.5195,8947.9250,15.628055
295.0000,5567.4775,5951.3345,8149.5514,14.233650
295.0500,5755.6543,4610.7104,7374.7005,12.880330
295.1000,5818.0796,3234.9573,6656.9512,11.626740
295.1500,5710.5420,1906.6108,6020.4198,10.515002
295.2000,5438.2896,679.2609,5480.5464,9.572083
295.2500,5029.1392,-465.8858,5050.6723,8.821283
295.3000,4500.4229,-1552.1616,4760.5684,8.314601
295.3500,3852.9136,-2534.1467,4611.5987,8.054417
295.4000,3081.9736,-3347.7993,4550.4200,7.947565
295.4500,2224.5327,-3957.5327,4539.8911,7.929175
295.5000,1340.3248,-4376.6143,4577.2506,7.994426
295.5500,434.0968,-4639.2397,4659.5049,8.138088
295.6000,-531.2199,-4713.8276,4743.6658,8.285079
295.6500,-1544.3903,-4565.6826,4819.8132,8.418075
295.7000,-2534.0798,-4234.6484,4934.9577,8.619182
295.7500,-3448.5273,-3734.5864,5083.2545,8.878190
295.8000,-4292.4111,-3039.7507,5259.7412,9.186434
295.8500,-5081.5225,-2169.8574,5525.4096,9.650439
295.9000,-5797.4561,-1168.1531,5913.9731,10.329087
295.9500,-6392.4238,-76.8791,6392.8861,11.165536
296.0000,-6825.7827,1068.3312,6908.8813,12.066750
296.0500,-7100.6714,2263.4790,7452.7090,13.016576
296.1000,-7241.4868,3483.5154,8035.7956,14.034969
296.1500,-7238.3320,4670.3091,8614.2462,15.045266
296.2000,-7068.2061,5803.7656,9145.6674,15.973423
296.2500,-6741.5513,6876.6904,9630.0252,16.819381
296.3000,-6287.0156,7849.8442,10057.1676,17.565409
296.3500,-5719.4858,8688.9609,10402.4305,18.168431
296.4000,-5042.0259,9386.2217,10654.7258,18.609079
296.4500,-4248.1006,9935.4004,10805.4865,18.872391
296.5000,-3317.9399,10326.0420,10846.0070,18.943162
296.5500,-2280.1924,10546.8955,10790.5645,18.846328
296.6000,-1215.0177,10572.4980,10642.0855,18.587001
296.6500,-146.0545,10394.6230,10395.6491,18.156586
296.7000,939.8835,10039.3223,10083.2223,17.610916
296.7500,2007.2010,9526.5693,9735.7270,17.003995
296.8000,2998.7102,8859.8438,9353.5605,16.336520
296.8500,3884.1765,8028.5200,8918.7421,15.577085
296.9000,4670.2129,7024.9443,8435.6820,14.733394
296.9500,5349.7598,5883.5698,7952.1270,13.888837
297.0000,5868.3730,4665.5166,7496.9892,13.093914
297.0500,6202.1909,3416.7009,7081.0322,12.367421
297.1000,6374.0854,2164.4038,6731.5384,11.757011
297.1500,6380.6426,939.4188,6449.4269,11.264287
297.2000,6210.7969,-225.4974,6214.8891,10.854654
297.2500,5887.8950,-1314.9894,6032.9516,10.536890
297.3000,5449.5190,-2308.8926,5918.4662,10.336935
297.3500,4913.4214,-3179.0425,5852.1809,10.221163
297.4000,4259.7227,-3910.2151,5782.3022,10.099116
297.4500,3490.9131,-4483.2285,5682.0606,9.924039
297.5000,2674.6033,-4897.3306,5580.0851,9.745933
297.5500,1849.6232,-5167.5088,5488.5565,9.586073
297.6000,987.9687,-5251.7490,5343.8703,9.333370
297.6500,92.7774,-5084.8394,5085.6857,8.882436
297.7000,-781.9793,-4673.3516,4738.3232,8.275748
297.7500,-1607.7200,-4085.1958,4390.1695,7.667678
297.8000,-2400.9492,-3351.9297,4123.1044,7.201234
297.8500,-3173.9580,-2440.1133,4003.5187,6.992371
297.9000,-3889.9307,-1350.2985,4117.6287,7.191670
297.9500,-4489.0303,-129.1229,4490.8869,7.843587
298.0000,-4962.3848,1195.7576,5104.4195,8.915156
298.0500,-5353.9512,2595.8550,5950.0635,10.392121
298.1000,-5671.8213,4036.0278,6961.2554,12.158225
298.1500,-5858.1733,5472.9531,8016.9452,14.002046
298.2000,-5881.0942,6854.0986,9031.3862,15.773825
298.2500,-5790.2300,8156.5308,10002.7875,17.470432
298.3000,-5638.5591,9365.6865,10932.0370,19.093418
298.3500,-5407.5498,10467.2393,11781.5403,20.577124
298.4000,-5046.3608,11462.6602,12524.3098,21.874412
298.4500,-4543.4824,12320.8975,13131.9361,22.935666
298.5000,-3931.8479,12981.0312,13563.4288,23.689292
298.5500,-3247.9128,13423.9785,13811.3047,24.122221
298.6000,-2508.4148,13670.7383,13898.9651,24.275325
298.6500,-1707.6819,13709.9062,13815.8498,24.130160
298.7000,-853.8858,13501.3574,13528.3322,23.627994
298.7500,7.5210,13042.0869,13042.0891,22.778743
298.8000,854.3558,12386.1934,12415.6236,21.684586
298.8500,1684.3783,11600.8896,11722.5326,20.474063
298.9000,2472.8457,10712.6572,10994.3618,19.202272
298.9500,3199.3157,9735.1602,10247.3882,17.897640
299.0000,3836.2000,8689.3135,9498.4524,16.589582
299.0500,4357.0342,7574.0454,8737.8436,15.261136
299.1000,4767.5093,6384.1826,7967.8687,13.916331
299.1500,5052.6548,5150.1284,7214.7864,12.601031
299.2000,5161.1108,3939.7236,6492.9568,11.340315
299.2500,5069.6851,2796.2715,5789.7185,10.112069
299.3000,4801.5908,1728.2867,5103.1607,8.912958
299.3500,4382.6831,763.7579,4448.7344,7.769965
299.4000,3812.1709,-66.0051,3812.7423,6.659169
299.4500,3081.0337,-757.5751,3172.8045,5.541482
299.5000,2212.6169,-1339.6748,2586.5812,4.517610
299.5500,1266.0774,-1829.8126,2225.1216,3.886300
299.6000,292.3631,-2176.4822,2196.0307,3.835491
299.6500,-707.8942,-2331.4648,2436.5637,4.255596
299.7000,-1768.3202,-2322.8406,2919.3398,5.098791
299.7500,-2873.5779,-2188.7122,3612.1892,6.308892
299.8000,-3937.1123,-1913.8586,4377.6373,7.645790
299.8500,-4894.6553,-1449.6913,5104.8266,8.915867
299.9000,-5757.2236,-776.1656,5809.3078,10.146283
299.9500,-6542.3555,80.4182,6542.8497,11.427455
300.0000,-7211.3340,1089.6899,7293.1997,12.737984
300.0500,-7725.7329,2227.9492,8040.5663,14.043302
300.1000,-8088.6528,3474.9263,8803.4889,15.375789
300.1500,-8295.9932,4803.4233,9586.2599,16.742943
300.2000,-8333.6504,6155.6611,10360.5933,18.095359
300.2500,-8205.1562,7470.3389,11096.4207,19.380523
300.3000,-7923.0361,8695.7109,11763.9233,20.546354
300.3500,-7482.7109,9781.4531,12315.3477,21.509448
300.4000,-6874.5049,10716.1006,12731.5996,22.236456
300.4500,-6117.8926,11508.4609,13033.5445,22.763819
300.5000,-5232.6182,12120.3086,13201.5974,23.057333
300.5500,-4231.8442,12490.9814,13188.3708,23.034232
300.6000,-3155.7432,12599.5059,12988.6975,22.685491
300.6500,-2062.2634,12466.3711,12635.7959,22.069129
