# ABAQUS Dynamic Analysis - Stress History 
# ODB: tree_H8m_DBH25cm.odb 
# f1=0.5942 Hz  U1_tip_max=0.0000 m  U2_tip_max=0.0000 m 
# sigma_max_SM2=22.621 MPa  sigma_max_Mres=23.272 MPa 
# DAF_SM2=1.257  DAF_Mres=1.293 
time_s,SM1_Nm,SM2_Nm,Mres_Nm,sigma_bending_MPa 
572.5500,2906.2996,40141.9219,40246.9933,15.183426
572.6000,5176.6382,37400.7656,37757.3152,14.244180
572.6500,7102.1919,33974.3516,34708.7553,13.094092
572.7000,8760.6279,29851.4160,31110.3783,11.736582
572.7500,10158.4229,24931.9316,26922.0127,10.156495
572.8000,11195.6211,19378.5293,22380.1101,8.443034
572.8500,11764.5410,13585.8418,17971.6311,6.779909
572.9000,11876.2383,7831.4561,14225.9179,5.366815
572.9500,11635.5986,2182.5564,11838.5264,4.466157
573.0000,11074.8047,-3320.2837,11561.8157,4.361766
573.0500,10161.9902,-8446.2285,13213.8118,4.984992
573.1000,8807.1289,-12748.8877,15495.1495,5.845641
573.1500,6981.3691,-15942.6953,17404.2825,6.565873
573.2000,4834.8203,-18105.1680,18739.5996,7.069629
573.2500,2435.9116,-19362.3945,19515.0195,7.362161
573.3000,-220.3542,-19663.8027,19665.0373,7.418757
573.3500,-2982.8157,-18884.3594,19118.4785,7.212564
573.4000,-5697.4663,-17001.5586,17930.8147,6.764510
573.4500,-8295.4951,-14153.1045,16405.0482,6.188906
573.5000,-10679.8047,-10470.0762,14955.9595,5.642228
573.5500,-12730.5107,-5981.0513,14065.5209,5.306304
573.6000,-14351.5898,-884.5894,14378.8257,5.424501
573.6500,-15518.0176,4478.4395,16151.3247,6.093187
573.7000,-16268.1436,10059.6084,19127.1591,7.215839
573.7500,-16584.7754,15928.7480,22995.2123,8.675086
573.8000,-16363.6445,21783.8066,27245.2398,10.278435
573.8500,-15539.2549,27101.2422,31240.1308,11.785532
573.9000,-14165.6865,31663.4336,34687.7457,13.086166
573.9500,-12369.5869,35606.7266,37694.1064,14.220334
574.0000,-10236.2705,38917.4922,40241.1783,15.181232
574.0500,-7717.3799,41298.7070,42013.5830,15.849883
574.1000,-4777.8721,42545.8867,42813.3220,16.151590
574.1500,-1580.9033,42700.6133,42729.8681,16.120106
574.2000,1651.2917,41880.2656,41912.8073,15.811865
574.2500,4814.1108,40107.3164,40395.2038,15.239340
574.3000,7901.2886,37356.4219,38182.8838,14.404728
574.3500,10823.0576,33667.0508,35363.9489,13.341268
574.4000,13351.1904,29184.2109,32093.1839,12.107351
574.4500,15370.1025,24200.6543,28669.0028,10.815558
574.5000,16872.7266,19009.4570,25417.4814,9.588901
574.5500,17785.1895,13734.0459,22470.8028,8.477249
574.6000,18040.0625,8399.6074,19899.6799,7.507277
574.6500,17655.1562,3129.4795,17930.3704,6.764343
574.7000,16764.3750,-1744.8396,16854.9320,6.358627
574.7500,15499.9932,-5972.4609,16610.8422,6.266543
574.8000,13821.9707,-9550.1270,16800.3512,6.338036
574.8500,11670.9805,-12437.5098,17055.8915,6.434440
574.9000,9146.7646,-14498.4736,17142.6089,6.467155
574.9500,6376.9126,-15541.8320,16799.2130,6.337607
575.0000,3374.1462,-15378.8799,15744.6756,5.939776
575.0500,149.0743,-14089.7646,14090.5533,5.315748
575.1000,-3165.7773,-11859.8457,12275.1003,4.630857
575.1500,-6367.0439,-8588.4209,10691.1282,4.033294
575.2000,-9303.4814,-4146.4370,10185.6618,3.842604
575.2500,-11959.3301,1129.6354,12012.5623,4.531813
575.3000,-14327.3271,6667.6304,15802.8351,5.961717
575.3500,-16241.2588,12268.4932,20354.2234,7.678756
575.4000,-17484.3809,18077.2109,25149.3366,9.487742
575.4500,-18001.1367,24008.0918,30007.1557,11.320384
575.5000,-17892.1602,29561.4238,34554.4089,13.035864
575.5500,-17271.5137,34319.9492,38420.8810,14.494514
575.6000,-16191.5342,38256.9688,41542.2849,15.672083
575.6500,-14576.4082,41443.3828,43932.0573,16.573639
575.7000,-12281.0693,43780.0547,45469.9665,17.153825
575.7500,-9342.2354,45061.9141,46020.1419,17.361382
575.8000,-6018.7705,45176.2773,45575.4499,17.193619
575.8500,-2517.3923,44214.9102,44286.5165,16.707361
575.9000,1149.8840,42393.3008,42408.8928,15.999016
575.9500,4974.9297,39744.8516,40055.0016,15.110996
576.0000,8764.6641,36059.2812,37109.1781,13.999666
576.0500,12262.1348,31289.7969,33606.7157,12.678341
576.1000,15363.5898,25753.5625,29988.0955,11.313194
576.1500,18095.7617,19921.5957,26913.3158,10.153214
576.2000,20450.2715,14005.3223,24786.3401,9.350800
576.2500,22324.9238,7935.2085,23693.2429,8.938422
576.3000,23622.9727,1897.5986,23699.0658,8.940619
576.3500,24287.5625,-3669.9321,24563.2672,9.266644
576.4000,24266.5391,-8482.1924,25706.2737,9.697850
576.4500,23589.4004,-12404.1377,26651.8750,10.054584
576.5000,22280.5391,-15333.6670,27047.0657,10.203672
576.5500,20249.2207,-17181.2324,26556.0857,10.018447
576.6000,17532.1172,-17878.2949,25040.1390,9.446547
576.6500,14380.4355,-17349.2148,22534.2447,8.501183
576.7000,10965.0801,-15559.0088,19034.5931,7.180918
576.7500,7269.0117,-12653.5488,14592.8349,5.505237
576.8000,3325.7207,-8855.5918,9459.4886,3.568650
576.8500,-642.0812,-4300.2227,4347.8941,1.640270
576.9000,-4398.9565,887.8900,4487.6684,1.693001
576.9500,-7899.9668,6526.4624,10247.1551,3.865802
577.0000,-11215.1484,12453.7012,16759.3027,6.322550
577.0500,-14278.1729,18619.6543,23463.9670,8.851926
577.1000,-16841.6406,24973.3711,30121.5890,11.363555
577.1500,-18706.9531,31293.3281,36458.5035,13.754195
577.2000,-19926.2480,37339.7266,42323.8767,15.966943
577.2500,-20640.8574,42854.8711,47566.6372,17.944807
577.3000,-20749.7637,47365.6289,51711.2705,19.508395
577.3500,-20040.9473,50580.1172,54405.7701,20.524912
577.4000,-18523.4531,52606.8555,55772.7492,21.040613
577.4500,-16353.4590,53469.7969,55914.7100,21.094169
577.5000,-13650.2949,53091.2695,54818.0030,20.680429
577.5500,-10476.0996,51489.0195,52543.9606,19.822533
577.6000,-6878.4453,48654.4844,49138.2932,18.537724
577.6500,-2972.2964,44651.8086,44750.6263,16.882450
577.7000,1064.9774,39676.8711,39691.1612,14.973735
577.7500,5064.7144,33965.6055,34341.1369,12.955406
577.8000,8874.8545,27748.1055,29132.8062,10.990531
577.8500,12337.6670,21187.8516,24518.2194,9.249649
577.9000,15273.6963,14458.3242,21031.6176,7.934307
577.9500,17568.3164,7751.1943,19202.2591,7.244171
578.0000,19246.2969,1213.9783,19284.5453,7.275214
578.0500,20303.8730,-4918.2656,20891.0650,7.881283
578.1000,20586.5879,-10359.2754,23046.0883,8.694279
578.1500,19988.4961,-14904.4248,24933.5488,9.406335
578.2000,18589.0664,-18350.2461,26120.5842,9.854151
578.2500,16525.1016,-20551.7598,26371.4583,9.948795
578.3000,13867.6807,-21479.1523,25566.9035,9.645272
578.3500,10603.0645,-21083.4375,23599.4981,8.903056
578.4000,6795.3506,-19343.6895,20502.5635,7.734718
578.4500,2700.6768,-16418.9512,16639.5797,6.277384
578.5000,-1427.8608,-12485.7559,12567.1352,4.741029
578.5500,-5478.9873,-7491.7271,9281.4480,3.501483
578.6000,-9403.0850,-1455.2362,9515.0260,3.589602
578.6500,-13067.9971,5178.0708,14056.4919,5.302898
578.7000,-16228.6709,11875.7764,20109.7942,7.586544
578.7500,-18679.0977,18460.0273,26261.7840,9.907420
578.8000,-20383.8594,24950.5742,32218.5176,12.154634
578.8500,-21377.1875,31178.6777,37803.3608,14.261551
578.9000,-21575.6953,36799.0586,42657.7231,16.092889
578.9500,-20884.0020,41515.6094,46472.4366,17.532013
579.0000,-19367.7266,45124.8320,49105.5933,18.525388
579.0500,-17211.5879,47539.8828,50559.6600,19.073943
579.1000,-14583.4473,48779.9844,50913.2970,19.207355
579.1500,-11512.1221,48785.4492,50125.3330,18.910091
579.2000,-8012.7749,47416.6367,48088.8968,18.141833
579.2500,-4225.3486,44716.9883,44916.1732,16.944903
579.3000,-262.0186,40915.3164,40916.1554,15.435872
579.3500,3791.4285,36174.6562,36372.8014,13.721863
579.4000,7763.0767,30589.8672,31559.5522,11.906036
579.4500,11487.5781,24362.9453,26935.4331,10.161558
579.5000,14808.2236,17769.9883,23131.2769,8.726417
579.5500,17605.0605,11010.4541,20764.5914,7.833570
579.6000,19848.4766,4258.7847,20300.2283,7.658386
579.6500,21453.2051,-2271.6482,21573.1406,8.138600
579.7000,22301.4023,-8366.8965,23819.2675,8.985965
579.7500,22361.9023,-13791.4336,26272.7676,9.911563
579.8000,21660.5352,-18399.4141,28420.3663,10.721758
579.8500,20211.1602,-22139.8691,29977.7384,11.309287
579.9000,17990.3203,-24802.8945,30640.4178,11.559286
579.9500,15076.6064,-26066.2969,30112.3877,11.360084
580.0000,11692.4102,-25834.1562,28356.9407,10.697831
580.0500,8014.6768,-24305.8613,25593.1619,9.655178
580.1000,4140.0571,-21622.2676,22015.0523,8.305314
580.1500,175.8194,-17665.2773,17666.1523,6.664665
580.2000,-3748.0256,-12383.8008,12938.5555,4.881150
580.2500,-7484.0762,-6103.7524,9657.4940,3.643349
580.3000,-10880.7148,686.8187,10902.3702,4.112986
580.3500,-13836.0498,7748.2026,15857.8346,5.982466
580.4000,-16323.8691,15039.0029,22195.5021,8.373390
580.4500,-18269.5469,22341.2012,28860.1042,10.887652
580.5000,-19519.1211,29167.6094,35096.2323,13.240270
580.5500,-20059.0449,35124.4570,40448.6435,15.259500
580.6000,-20006.6035,40243.5312,44942.2517,16.954741
580.6500,-19350.7852,44625.1719,48640.0951,18.349776
580.7000,-17990.1953,47991.5703,51252.6872,19.335392
580.7500,-15963.8057,49952.1484,52441.0166,19.783697
580.8000,-13469.6875,50401.3203,52170.1598,19.681514
580.8500,-10726.2744,49526.0234,50674.2534,19.117174
580.9000,-7790.9009,47500.5820,48135.2618,18.159324
580.9500,-4563.8931,44263.2070,44497.8720,16.787096
581.0000,-1126.7545,39800.4688,39816.4148,15.020988
581.0500,2186.3235,34388.7148,34458.1445,12.999547
581.1000,5155.0181,28301.0918,28766.7518,10.852434
581.1500,7796.7271,21645.8926,23007.2514,8.679627
581.2000,10122.3652,14597.3076,17763.5488,6.701408
581.2500,11964.6699,7440.0537,14089.2770,5.315267
581.3000,13124.7783,483.8832,13133.6952,4.954767
581.3500,13567.8311,-5923.0737,14804.3521,5.585033
581.4000,13392.2129,-11532.5439,17673.4529,6.667419
581.4500,12696.5977,-16285.9678,20650.3351,7.790466
581.5000,11461.9004,-20129.9863,23164.4450,8.738930
581.5500,9654.6338,-22838.0391,24794.9185,9.354036
581.6000,7431.9873,-24150.8301,25268.4987,9.532697
581.6500,5006.7734,-24084.1484,24599.0647,9.280149
581.7000,2400.5339,-22810.6543,22936.6195,8.652981
581.7500,-490.5415,-20363.6621,20369.5696,7.684546
581.8000,-3617.5466,-16746.9395,17133.2024,6.463606
581.8500,-6658.8257,-12058.9873,13775.3089,5.196820
581.9000,-9310.3877,-6435.9448,11318.3349,4.269912
581.9500,-11565.2051,-109.5177,11565.7236,4.363240
582.0000,-13523.2666,6604.7959,15049.9857,5.677700
582.0500,-15184.3662,13466.5947,20295.6683,7.656666
582.1000,-16444.1914,20336.2246,26152.8863,9.866337
582.1500,-17157.6602,27110.0723,32083.3496,12.103641
582.2000,-17339.7656,33595.7500,37806.6382,14.262787
582.2500,-17101.2109,39413.4609,42963.6162,16.208289
582.3000,-16396.9258,44219.7773,47161.9326,17.792130
582.3500,-15174.3838,47953.6641,50297.2745,18.974957
582.4000,-13538.3242,50675.4375,52452.7043,19.788106
582.4500,-11599.1064,52289.0117,53560.0599,20.205863
582.5000,-9399.9531,52542.0391,53376.2587,20.136522
582.5500,-6977.4810,51243.3242,51716.1824,19.510248
582.6000,-4432.1626,48425.8438,48628.2470,18.345306
582.6500,-1945.7200,44259.8633,44302.6108,16.713433
582.7000,337.3761,38884.4023,38885.8659,14.669933
582.7500,2354.7671,32426.3320,32511.7200,12.265247
582.8000,4092.9473,25050.0645,25382.2368,9.575605
582.8500,5556.2827,16957.8574,17844.9210,6.732106
582.9000,6697.1816,8448.5166,10780.9867,4.067194
582.9500,7422.4141,-137.9128,7423.6952,2.800635
583.0000,7655.9834,-8527.1104,11459.7423,4.323258
583.0500,7460.2539,-16442.9609,18056.1998,6.811813
583.1000,7004.3174,-23571.3008,24589.9712,9.276718
583.1500,6329.1245,-29668.1250,30335.7126,11.444334
583.2000,5366.1538,-34588.7344,35002.5164,13.204915
583.2500,4136.9775,-38139.6172,38363.3286,14.472802
583.3000,2818.9226,-40035.3359,40134.4546,15.140970
583.3500,1617.6212,-40106.0391,40138.6481,15.142552
583.4000,562.4070,-38388.7070,38392.8265,14.483930
583.4500,-494.4026,-35070.4141,35073.8988,13.231844
583.5000,-1621.6372,-30365.3223,30408.5926,11.471829
583.5500,-2662.2854,-24275.4375,24420.9875,9.212968
583.6000,-3481.4915,-16768.2656,17125.8727,6.460841
583.6500,-4186.5796,-8235.6758,9238.7123,3.485361
583.7000,-4966.1592,726.4365,5019.0086,1.893452
583.7500,-5806.5996,9867.1943,11448.9355,4.319181
583.8000,-6527.4346,19118.7949,20202.3692,7.621468
583.8500,-7123.6978,28115.5098,29003.9473,10.941918
583.9000,-7720.9829,36300.4961,37112.5261,14.000929
583.9500,-8289.6104,43362.4414,44147.6949,16.654990
584.0000,-8717.2646,49313.9648,50078.5167,18.892429
584.0500,-8940.5811,54104.8438,54838.5640,20.688186
584.1000,-9003.5898,57350.7109,58053.1539,21.900910
584.1500,-9051.7266,58709.3359,59403.0292,22.410159
584.2000,-9094.2344,58316.2188,59021.0680,22.266062
584.2500,-8942.8066,56540.9766,57243.8278,21.595587
584.3000,-8505.0117,53450.0430,54122.4752,20.418037
584.3500,-7872.5571,48784.2188,49415.3534,18.642247
584.4000,-7152.8345,42576.4414,43173.0981,16.287317
584.4500,-6390.2231,35455.2812,36026.5447,13.591236
584.5000,-5570.9043,27974.7012,28524.0053,10.760857
584.5500,-4716.9673,20033.6523,20581.4724,7.764487
584.6000,-3935.9517,11374.9619,12036.6720,4.540909
584.6500,-3304.2056,2314.0957,4033.9575,1.521835
584.7000,-2798.5220,-6375.7119,6962.8606,2.626782
584.7500,-2392.1697,-14182.6836,14383.0105,5.426079
584.8000,-2133.0979,-21195.2871,21302.3544,8.036444
584.8500,-2034.6050,-27581.5059,27656.4474,10.433565
584.9000,-2012.8611,-32985.2422,33046.6006,12.467034
584.9500,-1974.8011,-36754.7734,36807.7874,13.885965
585.0000,-1900.7711,-38646.7578,38693.4726,14.597351
585.0500,-1896.2273,-38989.9102,39035.9933,14.726569
585.1000,-1992.1189,-38109.8086,38161.8402,14.396789
585.1500,-1988.4711,-35894.3242,35949.3606,13.562118
585.2000,-1858.4056,-32080.5703,32134.3533,12.122883
585.2500,-1882.1984,-26753.8574,26819.9843,10.118004
585.3000,-2144.0146,-20334.2305,20446.9491,7.713738
585.3500,-2438.1853,-13159.6680,13383.6321,5.049058
585.4000,-2638.9204,-5339.6348,5956.1397,2.246990
585.4500,-2827.6155,2993.5266,4117.8406,1.553481
585.5000,-3092.0566,11497.5732,11906.0911,4.491646
585.5500,-3397.7000,19793.6543,20083.1550,7.576494
585.6000,-3720.6228,27646.9434,27896.1738,10.524003
585.6500,-4072.2715,34858.4141,35095.4759,13.239985
585.7000,-4448.8613,41181.6055,41421.2143,15.626408
585.7500,-4865.8921,46388.7031,46643.2062,17.596437
585.8000,-5315.6948,50372.4570,50652.1573,19.108838
585.8500,-5727.9966,53093.8086,53401.8956,20.146194
585.9000,-6017.1675,54449.5234,54780.9904,20.666466
585.9500,-6200.4038,54316.9219,54669.6718,20.624471
586.0000,-6371.4189,52581.2930,52965.9074,19.981715
586.0500,-6508.7144,49284.5391,49712.4648,18.754334
586.1000,-6507.9551,44721.1289,45192.1769,17.049027
586.1500,-6359.3252,39070.7266,39584.8796,14.933640
586.2000,-6115.9937,32328.4414,32901.8769,12.412436
586.2500,-5748.4604,24657.1191,25318.3396,9.551500
586.3000,-5162.6367,16439.0059,17230.6045,6.500352
586.3500,-4330.8179,8083.4395,9170.4949,3.459626
586.4000,-3358.3181,-167.6707,3362.5012,1.268524
586.4500,-2391.9539,-8221.6133,8562.4978,3.230255
586.5000,-1442.2911,-15857.8271,15923.2812,6.007156
586.5500,-464.9448,-22671.2480,22676.0151,8.554666
586.6000,423.2622,-28321.2891,28324.4517,10.685574
586.6500,1025.4067,-32666.1445,32682.2346,12.329574
586.7000,1222.3221,-35663.2227,35684.1635,13.462071
586.7500,971.6353,-37188.2734,37200.9645,14.034293
586.8000,346.1732,-37079.3828,37080.9987,13.989035
586.8500,-512.1301,-35357.0352,35360.7439,13.340059
586.9000,-1586.1115,-32145.2305,32184.3377,12.141740
586.9500,-2933.1233,-27568.1797,27723.7758,10.458965
587.0000,-4520.4912,-21842.8281,22305.6939,8.414960
587.0500,-6267.3193,-15172.5518,16416.0171,6.193044
587.1000,-8115.4219,-7745.4966,11218.4130,4.232215
587.1500,-10037.6660,110.2890,10038.2719,3.787000
587.2000,-11987.3936,8097.2544,14465.9301,5.457361
587.2500,-13844.4658,16051.0068,21196.7935,7.996621
587.3000,-15498.7764,23719.5781,28334.2629,10.689275
587.3500,-16858.0547,30726.1504,35046.9731,13.221687
587.4000,-17749.2461,36799.4297,40856.2573,15.413275
587.4500,-18095.4941,41873.5391,45616.2272,17.209003
587.5000,-18054.0469,45891.1953,49314.8093,18.604316
587.5500,-17720.7852,48634.2539,51762.1182,19.527578
587.6000,-16965.6660,49857.6094,52665.1216,19.868242
587.6500,-15682.1016,49489.8047,51915.0178,19.585260
587.7000,-14025.2715,47685.4375,49705.2230,18.751602
587.7500,-12255.6582,44656.2539,46307.4742,17.469780
587.8000,-10377.1523,40426.9805,41737.5855,15.745761
587.8500,-8256.8301,34981.8828,35943.1129,13.559761
587.9000,-5971.1704,28540.0156,29157.9726,11.000025
587.9500,-3720.8582,21417.5898,21738.3978,8.200945
588.0000,-1630.8350,13859.9102,13955.5269,5.264809
588.0500,302.8031,6162.0576,6169.4930,2.327479
588.1000,2122.4817,-1317.3931,2498.0899,0.942420
588.1500,3750.7993,-8328.8496,9134.4530,3.446029
588.2000,5062.1655,-14706.1445,15553.0128,5.867470
588.2500,6010.9316,-20250.0645,21123.3617,7.968918
588.3000,6617.0566,-24724.9082,25595.0488,9.655890
588.3500,6926.2808,-27884.3359,28731.6821,10.839204
588.4000,6955.7397,-29630.6699,30436.1449,11.482223
588.4500,6732.7217,-30053.3125,30798.2326,11.618823
588.5000,6314.9106,-29212.9492,29887.6981,11.275318
588.5500,5707.0356,-27105.5625,27699.8515,10.449940
588.6000,4916.9814,-23763.5898,24266.9510,9.154857
588.6500,4005.6526,-19287.3320,19698.8941,7.431529
588.7000,3029.7117,-13850.8711,14178.3561,5.348872
588.7500,2000.6140,-7732.4180,7987.0360,3.013159
588.8000,919.1409,-1253.0039,1553.9752,0.586247
588.8500,-132.8602,5392.0591,5393.6957,2.034805
588.9000,-1069.4500,12056.8369,12104.1745,4.566374
588.9500,-1847.0162,18516.9141,18608.8037,7.020286
589.0000,-2431.2908,24552.3867,24672.4719,9.307842
589.0500,-2907.5862,29960.0801,30100.8381,11.355727
589.1000,-3384.0095,34526.9883,34692.4263,13.087932
589.1500,-3822.8496,38119.9258,38311.1331,14.453111
589.2000,-4117.9199,40741.2031,40948.7838,15.448181
589.2500,-4165.5063,42385.4766,42589.6709,16.067216
589.3000,-3980.7024,42918.6172,43102.8270,16.260807
589.3500,-3729.5686,42187.4648,42351.9996,15.977553
589.4000,-3460.1624,40192.4688,40341.1362,15.218942
589.4500,-3017.9036,37138.0859,37260.5041,14.056755
589.5000,-2240.7280,33231.0586,33306.5176,12.565089
589.5500,-1106.9076,28534.9512,28556.4123,10.773082
589.6000,219.8033,23182.1602,23183.2022,8.746006
589.6500,1544.4327,17465.6914,17533.8430,6.614750
589.7000,2801.7029,11622.7900,11955.7010,4.510362
589.7500,4074.1831,5784.0474,7074.8973,2.669049
589.8000,5473.2109,143.9914,5475.1047,2.065517
589.8500,6863.8926,-5028.5552,8508.7830,3.209991
589.9000,8031.6753,-9587.3564,12507.0065,4.718345
589.9500,9065.2002,-13559.4639,16310.6381,6.153289
590.0000,10135.0918,-16917.7109,19721.2837,7.439976
590.0500,11192.1445,-19391.1133,22389.2692,8.446490
590.1000,12032.2285,-20662.2168,23910.2849,9.020302
590.1500,12515.2168,-20735.9668,24220.0531,9.137164
590.2000,12747.8350,-19858.9043,23598.3766,8.902633
590.2500,12899.3711,-18148.8359,22265.9835,8.399979
590.3000,12899.9111,-15509.1885,20172.8192,7.610320
590.3500,12537.9639,-11874.1865,17268.3770,6.514602
590.4000,11743.8711,-7510.7939,13940.2487,5.259045
590.4500,10695.6484,-2845.0002,11067.5617,4.175306
590.5000,9582.3525,2016.8977,9792.3111,3.694210
590.5500,8260.1748,7241.4722,10984.9628,4.144145
590.6000,6490.2222,12753.0146,14309.5201,5.398355
590.6500,4406.6528,18084.2617,18613.4121,7.022024
590.7000,2356.5017,22876.8848,22997.9338,8.676112
590.7500,462.4329,27156.8652,27160.8022,10.246580
590.8000,-1426.1696,30989.4473,31022.2469,11.703334
